Row,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS21278152ST-4-0,0.00114916511863976,0.00261223928719731,0.00108599271446893,0.0192641374593588,0.0037594198076336,0.00496112370413238,0.00133280378222911,0.00119139559368796,0.00241935308476183,0.00672237321097764,0.00147651421106906,0.0165110837767828,0.00110955638755432,0.00368635969725356,0.00353400998357709,0.00175808708734479,0.00079453716386603,0.006652685530501,0.000868962538661403,0.0363451001056363,0.0011984500924601,0.00907476062200774,0.0017281397186257,0.00654233769029299,0.00189771988511819,0.718226247743184,0.00117701533809353,0.00885806348832295,0.00202736139111511,0.000938438073284679,0.00142044292825339,0.00958629763525118,0.00206442082030001,0.000891700800090972,0.00205914705802665,0.00352223192071457,0.00297346755122087,0.00358390814486076,0.0371559496997857,0.00821978589724284,0.00115809706920426,0.0180285438139779,0.00104202148439057,0.047205874999435,0.00186576860724706,0.0438778859255998,0.011549962634558,0.000750266175417756,0.00810436683052502,0.00116136858236537,0.00452411984378625,0.000826667368702463,0.000908420559891172,0.0018693367606038,0.00316047724333161,0.00145567045626331,0.0060625138905806,0.00209759018940184,0.0068632369450853,0.00175939841099811,0.00960510632703549,0.00152976456457826,0.00120613193785427,0.000804350069218279,0.00172252345832173,0.00103014486536868,0.00314844384184012,0.00124141127246603,0.0358881711402763,0.012559459110048,0.00143084240261465,0.0184783054506139,0.00760491462533654,0.00302984335272035,0.00854330572262439,0.0103425505502911,0.00120426790406135,0.00811968843036942,0.00402869247911902,0.00119646711663414,0.0112810233922473,0.00295391473054904,0.00219200500526252,0.00323207939270629,0.0188225336169305,0.00243765733269447,0.00231398461216814,0.00804971989255572,0.000893432344735349,0.00801105245222327,0.00994202998382007,0.0230629940393391,0.00192099174192892,0.0202494824696907,0.00123400386715375,0.00804146325763799,0.00542039780647379,0.000987115791499637,0.000824499721220793,0.00275393770349928,0.00471266205463765,0.00222710315437527,0.00172976897649036,0.0115416922966612,0.00420775231570408,0.0181814168544781,0.000880860669413119,0.00865745663892426,0.00352242998400562,0.00209514227356033,0.0283700028079001,0.00234743566168414,0.000935552543307639,0.00213450387782349,0.00235353493968182,0.00189270445520224,0.00529452779057782,0.0142276265783297,0.00574277853943445,0.00351962325729675,0.00194719011514962
CCIS22906510ST-20-0,0.00767140932606017,0.000737596281998786,0.0223984296741639,0.00113893981291435,0.00224356085641631,0.001988020239471,0.0308268813761369,0.0467973953531292,0.000825220206250487,0.00858246929254258,0.0017984542649599,0.00129948203059597,0.0240831653799341,0.000822071339240297,0.000800376462764828,0.00494070787789062,0.00795162660219939,0.011707657601474,0.0014450425165028,0.00107140137568836,0.00985196676928355,0.0187263329584152,0.032949853444111,0.00780026053959339,0.00132972421215099,0.00117701533809353,0.690535681660086,0.00373674489698369,0.00135327886118618,0.00187227244195756,0.00282437315301376,0.00115882009851701,0.000702671630898579,0.0242412658048391,0.0357626968454526,0.00101150858018572,0.00121058890643353,0.00222504708968183,0.00267174500744074,0.00294043429127704,0.00225234618739422,0.00279970478976541,0.00825892946607065,0.00132200845525828,0.00377250250927491,0.00161815511050657,0.0114633016084405,0.00186053937897092,0.00157652912827703,0.00715218717206569,0.0217384727067677,0.00237094448505339,0.0146648504334695,0.0193912014080302,0.000731559047617063,0.0143069558288068,0.00114618935041572,0.002220478717396,0.0143574272880801,0.0348710541110376,0.00105762788760919,0.00154666849956598,0.00468695040986977,0.00168780990150738,0.00362572790590181,0.0450815568573466,0.00193339803427322,0.00886848525553472,0.00141793644887944,0.00440945793070155,0.00590881253682862,0.00448882136534156,0.00985941989901452,0.00117402454626224,0.00338126876699565,0.00597885699810538,0.00337594692266423,0.0117776922542175,0.00153593682160805,0.0259831740111489,0.00100313751752157,0.000915164565610757,0.00917373489844737,0.00122768470756148,0.0063029511818172,0.00292175744654692,0.0281306794122973,0.000963064421495722,0.00142905137050963,0.000955904779887633,0.00272041253893957,0.00101774964706368,0.00305410967453257,0.00194629410542781,0.014062068985791,0.00120343551985727,0.000800485042723923,0.00626597154848198,0.0040334668299356,0.00803303017871713,0.00201207204023847,0.000714280195969675,0.0010918340707393,0.00110423001214721,0.00146169573758058,0.00296670436257243,0.00135728648083411,0.0197259350203683,0.002594779406885,0.0128083616457182,0.00120303868498724,0.0484508942307594,0.00361453863938609,0.000704934173766432,0.00168773276496565,0.00650884715773515,0.00113716990603638,0.00179918593286491,0.000834950818714303,0.0208225880004174,0.00111233404109808
CCIS22958137ST-20-0,0.00312399541424297,0.00130458453138451,0.00344446150259059,0.00694270497477632,0.00994189426129669,0.0145558586396624,0.00620295201635698,0.00338841809515941,0.00226644373853152,0.0278200214132389,0.00576228606990624,0.00418968755800281,0.00486960714825438,0.00250736352508418,0.00182856666131638,0.00301412932320883,0.0014074539435866,0.0100499147850237,0.00108371591772989,0.00864168679442771,0.00290827084861907,0.00805506701268585,0.0103626848759436,0.00913242239392594,0.00677625672772112,0.00885806348832295,0.00373674489698369,0.742784796557122,0.00764559076632316,0.000971575628910743,0.00105998115925475,0.00279479021305273,0.00128001318206109,0.00177551463885445,0.00421242731850205,0.00474584297190879,0.0083424126048977,0.00722215098447295,0.0201098155820118,0.00532903035558787,0.00329317566369592,0.0119476207428179,0.00242441256968082,0.00976545273970033,0.00271744588484808,0.0125972671568628,0.0045527971526803,0.000936487333527989,0.00263827305450818,0.00280452328664621,0.0110782969811953,0.000964075485042869,0.00242616998976358,0.00491005836156296,0.00194057761757399,0.00378625080580937,0.00161261184289525,0.00511656695829229,0.00520508456399582,0.00393342192785554,0.00457532229915987,0.00537283916796058,0.00248773934656735,0.0012019468357675,0.00204483992939039,0.00432589290828467,0.0126786787238076,0.00614970087196511,0.0114851415262539,0.00464356528653649,0.00272597086397295,0.00681654737843242,0.024525376746087,0.00233674925765661,0.0455678906794305,0.00484496229689679,0.00222321120029024,0.0122254557790465,0.0177056980257011,0.00509113651465746,0.00562259050403544,0.00259171242615102,0.0126153482663057,0.00326587644587634,0.00814929539153495,0.00482202608271302,0.00353622978952691,0.00593001897845562,0.000982017050146941,0.00662083523986746,0.0230487573493925,0.00843222755598377,0.00354794346119299,0.00986749382872011,0.00216705232707701,0.00242864137440413,0.00153236199086357,0.00341511107643616,0.00114934341100324,0.00562221517767699,0.0199420175605696,0.00139994713446009,0.00277471822853321,0.00351734772849883,0.00236830498271161,0.00808843862777801,0.000914388818699174,0.00679259479114334,0.00172078478091894,0.00143749002562598,0.00649538463411728,0.00470191612279824,0.00165060492642544,0.00132140532339322,0.00214207108459777,0.00252503453211284,0.00512816683850625,0.00409229711890424,0.00155828484129925,0.00348928202267596,0.0026896963529971
CCIS23164343ST-4-0,0.00224266023321735,0.00176529614059259,0.00190795279624574,0.00358375282660227,0.0185612633678922,0.0139277376935522,0.00215468203403952,0.00184727628441544,0.00741367404359884,0.00679659602766187,0.0138288862858697,0.00193627206618258,0.00241881268666322,0.00456783251747179,0.00166186751730095,0.00238436915458807,0.000981469004476655,0.00263038004732486,0.00101352937608043,0.00339887355119309,0.00321060910960285,0.00305788269759797,0.0020262217868763,0.00367082954985428,0.0627914743981687,0.00202736139111511,0.00135327886118618,0.00764559076632316,0.743260428938144,0.000873263746942637,0.00108183826721698,0.002045191272105,0.00220419975904716,0.00121995628489755,0.00261505948484947,0.00918940674126831,0.0298387853589802,0.00724976284636367,0.00305086216450862,0.00205411665035342,0.00699766198802053,0.00334724635014061,0.0020527768841984,0.00227812599756739,0.0032188017822955,0.00265515658988775,0.00164284527588388,0.000811886969414167,0.00434118610549931,0.0038756878993211,0.00750389398962713,0.00083011507434178,0.00158099827143241,0.00252475910745264,0.0024829565594098,0.00267436504217223,0.00327806383775081,0.0258788419148049,0.00230895570981032,0.00188961660163239,0.0149551447941016,0.0125243064189405,0.00482543141469102,0.00085757373803333,0.00229445429167111,0.00161778364264069,0.0202505816536894,0.00204987104135409,0.00261066333985911,0.00702491509557834,0.00730571711318944,0.00388784209518662,0.00887387804063667,0.00460708166183881,0.00337369326005781,0.00596632886194895,0.00187137450991129,0.00392940524709512,0.0295836588140465,0.00248771426374682,0.00610536010858382,0.00477459265485835,0.00424552318903068,0.00970356056912047,0.0018816308167106,0.054780037351281,0.00179732426131564,0.00732781613893218,0.000896933071396239,0.0145386195551747,0.0146415715945842,0.00740748002501611,0.00552870114827265,0.00481713847692153,0.0035529558149279,0.00157213709646077,0.00205279249863516,0.00167264898495673,0.00117693112422147,0.0024635490630567,0.0162682635294862,0.00261803894856216,0.0300666544629062,0.00200084846870048,0.00316859803381386,0.00370817809253,0.000906152383298337,0.00274856347479586,0.00195085535442026,0.001473515611955,0.0048467078514107,0.00143820481922214,0.00118716152312549,0.00234185474832494,0.00783315428100631,0.00743148860742009,0.00738033020173902,0.00248519742971282,0.00183019685600252,0.00191385555307588,0.00624244405143611
CCIS24254057ST-4-0,0.00176287575111699,0.000944339247460168,0.00126316389155144,0.000833871937185169,0.000859771205876067,0.00123937684372334,0.00121577294350082,0.00658897768461636,0.00087688231037972,0.00106462622426003,0.000840315895021266,0.00195888250273892,0.00139882440279341,0.00079007300850632,0.00105824813084972,0.00376024920274809,0.0265213134289999,0.00145727833263212,0.022939228879839,0.000780488496474431,0.00182296626107073,0.00102630329876068,0.00166747840452868,0.00135549059037534,0.000868943709254873,0.000938438073284679,0.00187227244195756,0.000971575628910743,0.000873263746942637,0.798588569798421,0.0300104844739001,0.00168225876644262,0.000832639800524499,0.0111074300509091,0.00139539204910777,0.000739460074969772,0.000748095648444191,0.000996972037575555,0.000896173249480276,0.00116794574318129,0.000868750411029788,0.000965372306227673,0.00162895576284041,0.000982499687228182,0.00377962639722533,0.000871221274941847,0.0011997043388737,0.058256652559225,0.00543220096399055,0.00100062443532252,0.00111327574527267,0.0449015086134691,0.00222499087274692,0.00126309330771563,0.000768787138017967,0.0108470313736549,0.00251612494185238,0.000902528324637951,0.00183338279213469,0.00264356396137023,0.000755189464465446,0.000804619837904621,0.00102033087514679,0.0859622842277258,0.00529451177738101,0.00141635335672176,0.000767222632942398,0.0123136020020459,0.000828915822791399,0.000905743306995479,0.00116913589079775,0.000909092008819416,0.000928883274352399,0.00090757132783611,0.00103171684591508,0.00110681294140707,0.00500282952993556,0.000937613387947475,0.000775610269882429,0.00581693629469826,0.000819449102885993,0.000819136490572853,0.0021398223177975,0.000832701055225346,0.00114868572132012,0.00106499838273895,0.00539627464074981,0.000782648472110436,0.0618413658572619,0.000738094167145458,0.000846970563817679,0.000873003543243604,0.00147305670830294,0.000804924297800581,0.00124440601800707,0.00155558424947357,0.000794842349145444,0.00605892275538587,0.0294971874331646,0.0150071235270933,0.000943702874032726,0.000756063490590919,0.000900110638867756,0.00149863681778048,0.00207271263722964,0.000937202870983358,0.0265680180311555,0.00116616063906544,0.0145520490346122,0.0229797090965183,0.000778265330320205,0.00147150154761732,0.0239607543077782,0.000768471093180444,0.00131587831360956,0.00149446395941097,0.000907246437574436,0.000895789812329977,0.000881959448247301,0.0133278074182061,0.000931664942888109
CCIS24898163ST-4-0,0.00176397719062136,0.00774023060126188,0.00132601609844405,0.00148118542882515,0.00107247819611017,0.0013154245486981,0.0012541131095403,0.0117772074300373,0.0036089162447847,0.00114557273146402,0.000880071700821229,0.00504754551218989,0.00132950072354092,0.00235703421027919,0.00714097761003638,0.00209290938700191,0.0152609238535311,0.00138040182184149,0.0235999415858996,0.00119956324089557,0.00179254589356612,0.00135593892360915,0.00190474970611731,0.00122148446697987,0.00106627523066742,0.00142044292825339,0.00282437315301376,0.00105998115925475,0.00108183826721698,0.0300104844739001,0.798408928608374,0.00549552521364299,0.00380935373376862,0.00642552231346173,0.00159060538403917,0.00152761083760451,0.00107149479589829,0.00113251194246327,0.00108169004112041,0.00221171450865741,0.000890899126709209,0.00104287524717476,0.00120065347821474,0.00150348159600385,0.00334036123306642,0.00105679507995837,0.00224822942893275,0.0267125771877556,0.00763972939839964,0.000996642282768126,0.00121608838195751,0.0202422593835595,0.00150658752252898,0.00121879936036762,0.00312519194265319,0.00611627793552188,0.0149533299397344,0.00110110552391031,0.0023154092467124,0.0021355366432477,0.00124823071821661,0.000885715819593558,0.0011640118927324,0.019550184360752,0.0137384144205019,0.00157307442771476,0.00104495529534674,0.00743897294288069,0.00121761702640545,0.00138021383496083,0.00139962394057292,0.0010213902572112,0.00114087861986695,0.0026841056075209,0.00113110625002655,0.00112538934001837,0.00408852778664491,0.00115939056466812,0.000955767168723384,0.00197265806078369,0.00160975589819034,0.00206818416795237,0.00142490147908188,0.00167574088769164,0.00222357902714662,0.00116809219771992,0.00568768923858292,0.00108964385018914,0.0352932666964776,0.00109477950876404,0.00103315763783634,0.00171647614287419,0.00124177501094852,0.00109171474819295,0.00188744003148701,0.00487217897273936,0.00331308364765548,0.00297622093279321,0.0148707499263508,0.00437255295038625,0.00110614096758631,0.00334824187165266,0.00214149414991822,0.00449735601189394,0.0044741276451036,0.00153038088731973,0.0340454338129747,0.00124798147934416,0.0794397019479729,0.0622708698230089,0.00103089379435496,0.00179942425219813,0.0221489874196511,0.00339508674258233,0.00276370808622105,0.00229599230979005,0.001015852387927,0.00314198390822774,0.00627826058995886,0.0064086291840566,0.00174919347734675
CCIS25399172ST-4-0,0.00588637457417966,0.00271430911981143,0.00261173993399539,0.00404899937925099,0.00363414377415859,0.00224362888646204,0.00128836758824576,0.00227185632991431,0.011114092969918,0.00251289217925659,0.00120204966952057,0.0488713198150559,0.00166696701026268,0.00378555153192764,0.00241436748263451,0.00135202904144683,0.00103366231744106,0.00179763909156039,0.00101411716615019,0.00603628770983328,0.0026802237183668,0.00712030932614571,0.00168607123145918,0.00292226742500628,0.00225564331725571,0.00958629763525118,0.00115882009851701,0.00279479021305273,0.002045191272105,0.00168225876644262,0.00549552521364299,0.739771402742745,0.00318506034863379,0.00101478456745302,0.00149841438186596,0.0029192735812078,0.0023429964673378,0.00394738170129481,0.00389910215211533,0.0265277322895243,0.00112401967725059,0.0023259115970365,0.000967611597835541,0.0108390676113218,0.00916445918144173,0.0036659093211959,0.00573506616146179,0.00095197101175209,0.0558657799292989,0.00103793338684117,0.00226266908795613,0.00122269810452112,0.00111123762794541,0.00116995997467362,0.00391692092266376,0.00136149703643562,0.00220067790643503,0.0023869745154065,0.0178753987433061,0.00231880230768148,0.00271852286880811,0.00132600352566274,0.00206469538804127,0.00103402869038966,0.0012621193585524,0.00126017506345111,0.00183829095873365,0.001053717650976,0.00868634369126485,0.00346810045638129,0.00259588766869402,0.00292064535839559,0.00533707581651855,0.00500573349439534,0.00224916066471376,0.00209033558478033,0.00111158921668345,0.00417998017479981,0.00250259364584867,0.00115354308002004,0.0180702363144945,0.00345364480261448,0.00162940752828528,0.00256415171101269,0.00322719089905544,0.00266450802289195,0.00547494404354811,0.00666644963815079,0.00129011496643958,0.00599550517484095,0.00479142900592513,0.0200218831115272,0.00172753893934189,0.00571594790779392,0.00637266948397468,0.0797689148673988,0.0031384850554529,0.000940963411392262,0.00158967903786589,0.00302972435183567,0.00363101570277402,0.00316639588810343,0.00202618930508857,0.0693930960897754,0.0419877007703783,0.00317001150045207,0.00116829611262348,0.00546430236084994,0.0259100029670141,0.0120804700552308,0.00405813578494179,0.00234594163223828,0.00109693420774242,0.0034797911370327,0.00203338363408433,0.00672813540787387,0.00373303059310561,0.00273674844802348,0.00250851542184236,0.00374359080210698,0.00903465655190893
CCIS27304052ST-3-0,0.000784882678281545,0.0633972616664268,0.000715287231345142,0.0241962802174325,0.00234383523183792,0.00311628700142748,0.000732648235369926,0.000831886800148616,0.042266626134664,0.00159800066737268,0.000982983333668411,0.00128377385170444,0.000795422824084463,0.0264815086736458,0.0371752248058894,0.00102243423369741,0.00062910202732425,0.00166086946100606,0.00103702782294896,0.00355749908580399,0.00124296261688866,0.00182848928889102,0.000800149566814124,0.00126030098984159,0.00206541015125752,0.00206442082030001,0.000702671630898579,0.00128001318206109,0.00220419975904716,0.000832639800524499,0.00380935373376862,0.00318506034863379,0.714275086116093,0.000707098706288274,0.000885349078587107,0.0141927497474807,0.00901428581407722,0.00734864655558526,0.00130299212387183,0.00165424699758575,0.000867050994739899,0.00176415407121201,0.000708296611835805,0.00214787668183548,0.00087998271539769,0.00130855566676217,0.0122384742319143,0.000681516480481122,0.00132667946268571,0.000762080401025343,0.00161638674943565,0.000617716672557039,0.000664680970724172,0.000856478858078083,0.0550230229209462,0.00156208659726799,0.0160337972529394,0.00241009578409605,0.00138935617233589,0.00172930058651719,0.0202385139442063,0.00142380191682672,0.0012132408603282,0.000637660111108211,0.00159571617070362,0.000665198913760335,0.00484731355065284,0.000739601724347039,0.00280801642308526,0.00454859966214446,0.00208915232244287,0.00156977266416465,0.00195531339794197,0.0133420654919162,0.00142009151843244,0.00283183916775483,0.000818593341849653,0.0023158848906178,0.00266594007548583,0.000745680384894337,0.00291716482638395,0.0155472888235924,0.00186260179101484,0.0129536388929617,0.00756995780073356,0.00140052148595951,0.00170370101260025,0.0030806582614233,0.00130136929374044,0.0043687700135099,0.00203928450410335,0.00513495798565783,0.00114492654585832,0.00426819458778633,0.000882913075517321,0.00131653955978549,0.053724548105589,0.000731956482300175,0.000669733813747029,0.001036852007728,0.00221186601356054,0.0707324550418698,0.0121317747867187,0.00192010089706344,0.00124014605729225,0.0060317102008742,0.00331000116266454,0.0019442489616427,0.00337713479574886,0.00132181330128665,0.0030486942256598,0.000899975465480715,0.00124720316309659,0.0652575017200101,0.00934785624119777,0.0010531030044822,0.00360055245457361,0.0138720019926424,0.037245040272002,0.00128493311945857,0.00513370008852983
CCIS29210128ST-4-0,0.0174190462838047,0.000743609075989083,0.00815541301186196,0.00087923016458611,0.00136264512109823,0.00255649101660894,0.00975578960800484,0.01793802756243,0.000756026341976288,0.00378015511244852,0.00144278917694383,0.00105042062832622,0.0100185981483522,0.000770642098162396,0.000810846902537107,0.0157611019548214,0.0276185378571618,0.00474179828708971,0.00897644134172045,0.000809089632848469,0.0086048272675577,0.00490364722706349,0.0100019618697044,0.00376467178448453,0.00131756290009168,0.000891700800090972,0.0242412658048391,0.00177551463885445,0.00121995628489755,0.0111074300509091,0.00642552231346173,0.00101478456745302,0.000707098706288274,0.740855530123306,0.0182723504197002,0.000806975967144051,0.000853796052464953,0.00184729315514519,0.00131301442209641,0.00163448916782565,0.0019154363160455,0.00162381966830214,0.0183272051807735,0.000962125117545802,0.0100563379887116,0.0010202721229054,0.00557634238154188,0.0237706405234438,0.00142899145470137,0.00502140176438899,0.00552198485728876,0.0238498924510354,0.0254099800488664,0.00701665952739578,0.000702434343402386,0.0154942188202586,0.00126555682443632,0.00171201183973798,0.00599135539293166,0.0172423946695696,0.000799059407528568,0.00120873297583724,0.00457707316939405,0.0185068539448063,0.00727295500112658,0.0161474372207274,0.00113072817950653,0.0111487369332916,0.000914549068463054,0.00166052624250684,0.00802284050552523,0.00202429469733758,0.00273494139443455,0.00132129368809717,0.00167699299607141,0.00325643106777351,0.00931101710481552,0.00368621649671379,0.00102916465813535,0.0129924859701059,0.000819637500507267,0.000879972297992665,0.00611129743501893,0.00113390157818365,0.00239685129319787,0.00300959676961879,0.00854890358744172,0.000872282232979461,0.00679210884754516,0.000773925238329328,0.00157186730852499,0.000797271628017892,0.00468120228460042,0.000957938271766823,0.00753339909084427,0.00117877038822219,0.00073093684590756,0.0220762703402774,0.0349499002450702,0.00713932980720209,0.00290652842754834,0.000695577939521986,0.00109969962441423,0.000964761194844192,0.00219683153996255,0.0016509998891139,0.0102955233010261,0.00456179697829312,0.00294039156030518,0.0102993093387958,0.000844885951123478,0.0164336296941693,0.0151025146254478,0.000700276287138375,0.00205571149986694,0.00495334765005599,0.00151187236184489,0.00108140657970563,0.000758565151817197,0.0173969082056367,0.00109969506252219
CCIS29688262ST-20-0,0.012916201168544,0.000903495607449876,0.0148640898230279,0.00151388193796424,0.00683452152744875,0.00384882019561454,0.0158671034327139,0.0207741789860318,0.00108175704601463,0.00618438759117973,0.0036416559352425,0.001386025767395,0.0147213662411984,0.00123581318204728,0.000973276147302578,0.0123961945417105,0.00437247728332592,0.0089046525524766,0.00254456458990098,0.00214445396662044,0.0106035907833567,0.00963717511370702,0.0177953466951333,0.0172339013320003,0.0029434501271448,0.00205914705802665,0.0357626968454526,0.00421242731850205,0.00261505948484947,0.00139539204910777,0.00159060538403917,0.00149841438186596,0.000885349078587107,0.0182723504197002,0.713837782451382,0.00178674044483778,0.00204865024227867,0.00265303209296955,0.00224354985853027,0.00301718135625966,0.00471306687496339,0.00580018902040273,0.0361951695534891,0.00163263949824984,0.00730780112217136,0.00427337530876341,0.00684685403782088,0.00159317027315621,0.00191234721064948,0.0106401233620334,0.00772239557256528,0.0019480844220442,0.023909718688419,0.0127571861212874,0.000963492362955919,0.00968816928220946,0.00146279265808864,0.00431852826613721,0.00838156212586661,0.0214958014694581,0.00197820718737926,0.0028928202715125,0.00861583118958173,0.00148684785503179,0.015905893360144,0.0262587973861512,0.00217566782859278,0.00757259183642184,0.00163502465106564,0.0031006035996948,0.0119350836594892,0.00451025251435624,0.00769906616936097,0.00391257628413782,0.00340693491891123,0.0205084771307782,0.00996416940809506,0.00616204003880763,0.00541838413717178,0.015518480636383,0.0020110217967551,0.0016095475840879,0.00653138528304515,0.00371946344091605,0.00321136279609973,0.00338205357554565,0.0111483064976792,0.002009895884584,0.00116859403513261,0.00193319310522859,0.0095126660601593,0.0016053171778205,0.00510959048445419,0.00268439192084961,0.0110319122203592,0.00134564662601968,0.000999231079642891,0.0124131932374152,0.0034509863610671,0.00559409734400567,0.00954215740673583,0.000926410884970668,0.0029835546201757,0.00124609406481887,0.00212858521006326,0.00247088921762821,0.00117573177026839,0.00885707401713904,0.00158439636964264,0.00500331673201315,0.00269794809337336,0.021911203162073,0.00233541931139928,0.000894772126862378,0.00298290259438904,0.00627651592695626,0.0021550916636909,0.00194043205798879,0.00104566018697323,0.0104133415155676,0.00190639332479325
CCIS31434951ST-20-0,0.00131270521820556,0.00795317058854722,0.00118766570898867,0.0172821303152188,0.0102722698156912,0.00641644047249438,0.00128319566095013,0.00134400406007857,0.0161696187909163,0.0141023848424739,0.00641548773525775,0.00191866833091301,0.00141129961831529,0.0268256432709446,0.00618382234063377,0.0029960292100512,0.000706876633701309,0.00178575154666573,0.000990273939613897,0.00641173719949948,0.00387189264974975,0.00335602798994045,0.00254232421712949,0.00262237249028605,0.00800123713832023,0.00352223192071457,0.00101150858018572,0.00474584297190879,0.00918940674126831,0.000739460074969772,0.00152761083760451,0.0029192735812078,0.0141927497474807,0.000806975967144051,0.00178674044483778,0.670453715481032,0.0338752877281588,0.01963499270978,0.00365341070267712,0.0023136700339727,0.00474503786968981,0.00239533914612299,0.00105698544608491,0.00513328667941601,0.0029049621958569,0.00232190003016557,0.00197740022658049,0.000647753149278121,0.00215250577001997,0.00203794115596379,0.0112939651761129,0.000646705877783834,0.000883037118394366,0.00188518817497314,0.0139294909265984,0.00635366157802245,0.00496582580033265,0.00982670901381475,0.0027874294708555,0.00254587988694707,0.0261687621918104,0.014890727898462,0.00686205833510987,0.000690463618365394,0.00320941803517151,0.00119735340683095,0.0355574694474796,0.00128611081449039,0.00456794306706675,0.015151865051083,0.00524149139279722,0.00478834618655629,0.00504304041112675,0.0301215494964563,0.00251663743543742,0.00863763586617326,0.00167797498998308,0.00692442383627476,0.0191749217199084,0.00140689317140973,0.0173837734554055,0.0368270529441611,0.00507860580994884,0.0323125267066375,0.00414167455878606,0.00590146096886413,0.00227798202582402,0.0200503839094002,0.000837527511182458,0.0297672646845118,0.00717884822677952,0.0147589603150426,0.00467540425609322,0.013554769372323,0.00223805409530114,0.0019708168612717,0.0127172884120448,0.0012024098464548,0.000838160536375221,0.00253975128039231,0.0083382272569345,0.0175410483765499,0.0115394754882903,0.0032113298365347,0.00311007655257835,0.00960212420312113,0.00128876442688823,0.0038668323934954,0.00202541088084982,0.00108491675992383,0.0130829744305585,0.00122085655166006,0.00111129050875673,0.0147073686377975,0.00818238637317987,0.00248978313254018,0.0284934968642955,0.00923728680787395,0.00703123226158322,0.00224706152774826,0.0183091909875355
