Row,MH0002,MH0003,MH0006,MH0009,MH0011,MH0012,MH0014,MH0016,MH0020,MH0021,MH0024,MH0025,MH0026,MH0028,MH0030,MH0031,MH0032,MH0033,MH0034,MH0035,MH0036,MH0037,MH0038,MH0039,MH0040,MH0041,MH0042,MH0043,MH0044,MH0045,MH0046,MH0047,MH0048,MH0049,MH0050,MH0051,MH0052,MH0053,MH0054,MH0055,MH0056,MH0057,MH0058,MH0059,MH0060,MH0061,MH0062,MH0063,MH0064,MH0065,MH0066,MH0067,MH0068,MH0069,MH0070,MH0071,MH0072,MH0073,MH0074,MH0075,MH0076,MH0077,MH0078,MH0079,MH0080,MH0081,MH0082,MH0083,MH0084,MH0085,MH0086,O2_UC_1,O2_UC_11,O2_UC_12,O2_UC_13,O2_UC_14,O2_UC_16,O2_UC_17,O2_UC_18,O2_UC_19,O2_UC_20,O2_UC_21,O2_UC_22,O2_UC_23,O2_UC_24,O2_UC_4,V1_CD_1,V1_CD_11,V1_CD_12,V1_CD_13,V1_CD_14,V1_CD_15,V1_CD_2,V1_CD_3,V1_CD_4,V1_CD_6,V1_CD_8,V1_CD_9,V1_UC_10,V1_UC_13,V1_UC_14,V1_UC_15,V1_UC_17,V1_UC_18,V1_UC_19,V1_UC_21,V1_UC_6,V1_UC_7,V1_UC_8,V1_UC_9
MH0043,0.00358804799227313,0.00611892926524309,0.00246023377949589,0.0028859514571896,0.00400556650864058,0.0108547392906793,0.0072424655481637,0.00282192374220479,0.00309681307531834,0.00527913149675007,0.00473812033378679,0.0058441409844013,0.00283939921455673,0.00289822036866215,0.00156697529160981,0.00212741331493019,0.00297151011687146,0.0519557833356269,0.00632833924157394,0.0454448694218893,0.0111875304399761,0.00671088152418331,0.00745432334152433,0.00468420233050881,0.00429838014185084,0.00838135913455153,0.065650868753221,0.713515972415907,0.0180932155797774,0.0029300526561441,0.00280280363652973,0.00376370110908145,0.0200272653102746,0.00367310306939015,0.00226697231930259,0.00873458101766984,0.0151408607343651,0.00156638466785219,0.0117745209189638,0.00875453264583093,0.0174201206324255,0.0100055297881271,0.00401180249253724,0.00335359910692419,0.00520746793115248,0.00714198415651281,0.00352336719798416,0.00181746228731035,0.00350371365584969,0.00654405169706459,0.0080573881784787,0.00490953650980415,0.00345280222102969,0.012321198340079,0.0273879117048203,0.00798178600434435,0.0119460107836611,0.0172505612927625,0.00237138669143255,0.00627564932219006,0.00326593499692381,0.0122941299428435,0.00197082523284312,0.0151691794115637,0.00265167373394604,0.0158664117483799,0.00244660069856219,0.00725416930004745,0.00237003825996876,0.00352312519583232,0.00411311855614874,0.014282089071489,0.00237039308394492,0.00241169580875676,0.00412231800388179,0.00354422670737918,0.00183639155850181,0.0027036266875082,0.00262345100057701,0.00338149441815979,0.00519451852997169,0.0168756465297263,0.00451560064451167,0.00299867595127981,0.00194641884055026,0.00424424298944559,0.00238496980604776,0.00271959297125114,0.00229427764731461,0.00443026380790495,0.0047715502926624,0.00201835071632005,0.0020037419741981,0.0152309575318545,0.0108813778843781,0.00265792515000205,0.00585521438039472,0.00245187170137086,0.0114851448671255,0.00302721854051431,0.00239031314111365,0.0023672394216435,0.00283441417180076,0.00332423752299417,0.00782084628066865,0.00465217079358939,0.0075425936624182,0.00315077972333049,0.00430849812396268,0.00748681773054606
MH0044,0.00486434971748882,0.00271647029158153,0.0101455702641421,0.00623458163044477,0.00526533206712102,0.00624091538278936,0.00500950337879597,0.00340339758381383,0.00240233443053059,0.00413395889767873,0.00375591753687411,0.00781437550842685,0.00418715682538892,0.00414193908858002,0.00730941989110509,0.0204576824601948,0.0119745089524702,0.0163075283939643,0.00676097895052284,0.0171404077349978,0.00573930794229722,0.0036674324277796,0.00400193687121005,0.00307810315245263,0.00423898616178826,0.00511708021017246,0.0206756759579537,0.0180932155797774,0.708028184672001,0.00209928509925907,0.00339131995253988,0.00313577388365012,0.00700369731704397,0.00286584763462036,0.0212794320842791,0.00789771038806587,0.00744002278505212,0.0101613039205057,0.00503099725672815,0.0182247214287527,0.0166862277063522,0.00510747679207757,0.00451188657062832,0.00749942397678162,0.011520244792542,0.00329338696349483,0.0053467401776787,0.00486661889151949,0.00308512496690531,0.0159632686318866,0.00685914537768909,0.00339949342785978,0.00231446911737204,0.0316757133758159,0.033773264490304,0.00748367027867726,0.00559720721385318,0.00851647518495196,0.00185904813159474,0.0246017540108809,0.00364532146481812,0.0270658447665699,0.00409490788623604,0.00700865850185532,0.0189990205337051,0.0129783450861605,0.0221766788208965,0.00217299642677381,0.00342981257005573,0.00331687708016415,0.00297719610010573,0.00965353442668608,0.00154759173967158,0.00464598637867386,0.00404727416443897,0.00320022137698434,0.0036887298400839,0.00323176533923375,0.00267843203482109,0.00281237823619714,0.00241688732998079,0.00294281453864145,0.00176584802167344,0.00508736325859504,0.00364655793353822,0.00326970492090022,0.00213968463950649,0.00344826651401128,0.0022972953596611,0.00438047398878947,0.00402230899384757,0.00155844076869431,0.00371004303325705,0.00551100076883915,0.00379465220550562,0.00199104854361361,0.00930941202569807,0.00307295868287212,0.0127758597954584,0.00346039165441489,0.00235232086004716,0.00129950186023999,0.00432511042064957,0.00196180449499072,0.0141629786985393,0.00367760325176188,0.00383161453408575,0.00295472092263413,0.00495792404657881,0.023625941341589
MH0045,0.0135356303239811,0.00505431463257981,0.00188262984554443,0.00268159982359031,0.00391139772917156,0.00523333980030261,0.0068218259304144,0.0067578712217105,0.0131782279871806,0.00866021865296378,0.0124880174130258,0.00307023306732149,0.00419055869336127,0.00695224125502776,0.00153759639378448,0.00159779501188194,0.00229514496635347,0.00336023573364395,0.00353967956387385,0.00467127871694161,0.00541496587275653,0.0139329019984974,0.0137317539724814,0.0214690494797458,0.0133096030728446,0.00647578373971753,0.0027781052438121,0.0029300526561441,0.00209928509925907,0.722483653804761,0.0106372927651844,0.00333815580406477,0.0115087826937116,0.00525658772390623,0.00240125279000238,0.00567877678497882,0.00219036587229836,0.00124210833386384,0.00636999999644298,0.00664978984373419,0.00360503892325135,0.00347820682500856,0.0167098616883047,0.0108250507089921,0.00443026842683487,0.0118568403688031,0.0123659991334308,0.00145456268882544,0.0097071975318194,0.00183763718737116,0.00371510439230162,0.0171022938454419,0.0200174536198048,0.00305958822717691,0.00277624335932732,0.0099399961848338,0.00619379090614015,0.00819465743110413,0.0143672339681632,0.00310329487451622,0.0142462039435599,0.00248936269139836,0.00210022580254682,0.00315064271837159,0.00473410950076116,0.0116844175779883,0.0048599520547176,0.00363615473647719,0.011653981119295,0.0048755569331723,0.013129566770478,0.00255316493321514,0.00517082010247878,0.00205784052919126,0.00300836355872238,0.00231261769142298,0.00169008000641998,0.00297961015303628,0.0153379409131353,0.0106893164836107,0.00392117077213727,0.00310348576205184,0.0104463966114715,0.00530353173020406,0.00197181531433839,0.0112942167483536,0.0166430195829461,0.00375339441869266,0.00741264463153976,0.00758556306025287,0.00360919597568333,0.0274937854173403,0.00226673012469154,0.00468596490186295,0.00261120446078785,0.0248146493031912,0.00984601826878684,0.0063542435679115,0.00463544102155031,0.0116959670340401,0.00561795341570169,0.0124531499334931,0.00423705717028765,0.0118253886871358,0.00333938865591881,0.0041447095651151,0.0253331435100563,0.00389829548656431,0.00349023208485276,0.00201803278110013
MH0046,0.0148111795750079,0.00144310322897982,0.0209606697860919,0.00582636826710623,0.00227078240331453,0.00429847320131635,0.00382079387408512,0.00179633167938688,0.00410228973485084,0.00327445697233867,0.00430481280282184,0.00266916509100831,0.0210949236866974,0.00211838599203948,0.00774787784541915,0.00521019522663744,0.0218581781747587,0.00306760008177952,0.0401712525063661,0.00310861489568058,0.00164487463456203,0.00150947853238845,0.0148787883794879,0.0293178333408035,0.00246625082611824,0.00630514751899388,0.00371488192412768,0.00280280363652973,0.00339131995253988,0.0106372927651844,0.676743078336012,0.00359187708440043,0.0099326490178644,0.0161476149901405,0.00785127712580906,0.0035442150502273,0.0147220995018934,0.00615353151633682,0.00235926648381589,0.0182315714748498,0.00303042046531455,0.00171383848074114,0.0271818588452933,0.0117705100524127,0.00420254558314239,0.00215321533241424,0.00268064164090811,0.0167388704105589,0.0272985492274284,0.0166120696122548,0.00171228994505034,0.0124224458112845,0.00136240835466252,0.00425759574825367,0.00691221290815949,0.0015067081627617,0.00419482892518257,0.00636825074844812,0.00109358513224633,0.00270845460663402,0.00204612812736485,0.00743526305304841,0.0221789723155406,0.00500306103137822,0.0148102497603194,0.00178944845331699,0.00755876144293693,0.00401963501062646,0.0473182811138108,0.0220284299006351,0.00129376083493875,0.0179163007207608,0.00140811727257125,0.00824371192630997,0.00649584861194357,0.0199039726929464,0.0229623933160754,0.0296285081333394,0.000833938546130749,0.0131209241739475,0.00128461520149407,0.00147367709486837,0.00117671399879301,0.00197422256128022,0.0267946721597716,0.00125286679275375,0.00462763653367062,0.00151673196772872,0.00104433083802519,0.00106672422506705,0.00154552591313422,0.00323450801687772,0.0259606435146883,0.00486743152129084,0.00183244678290558,0.00554083657723885,0.00193936859197371,0.00208533201563561,0.00209727314270314,0.00123041800019399,0.00595891858911913,0.00136588708211456,0.00523384205692821,0.00195668277987241,0.00180242771307427,0.00348629484095182,0.00257946998729898,0.0234082660635167,0.00183740261207605,0.00346132364887407
MH0047,0.00491747116953554,0.0033501505162882,0.00835861327514143,0.00415120570167053,0.0040742336091609,0.00737346833747743,0.0129678194418732,0.00748423425698443,0.00384735569240017,0.00426266637444022,0.00919362028784268,0.00383952321993907,0.00408786114549125,0.011215461351312,0.0028669782987548,0.0029038267882681,0.00351846999623737,0.0039967054089552,0.00347649876674274,0.0038258323191357,0.00450093247095832,0.00287708363932733,0.00523990314908881,0.00334135759485708,0.00262518872997893,0.00475584448766055,0.00308691955286358,0.00376370110908145,0.00313577388365012,0.00333815580406477,0.00359187708440043,0.803423884710166,0.00438902808287348,0.00565981221372476,0.00313605081489298,0.00423845767669052,0.00273717790447455,0.00306456950109879,0.00357184519961252,0.00342628474906466,0.00344910497812905,0.0194135916519519,0.00347113786099479,0.00415136625355245,0.00333019203418173,0.00329611559687934,0.00450968455769878,0.00349337852808389,0.00616424463708624,0.00372355229418635,0.00419955584397421,0.00396550360560298,0.00285357443306525,0.00317239708293414,0.00310256694294474,0.00389464794611961,0.00424365825113051,0.00340023917404258,0.00570169098045152,0.00416250858859624,0.00414751091020646,0.00403308540447126,0.00339662732381878,0.00791000418282913,0.00382871915085652,0.00487706285328998,0.0032397817045442,0.0107537936053232,0.00347149100074354,0.00525566487175558,0.00397315800466099,0.00867208546979501,0.00623761454658097,0.00848057538127305,0.0160813338339654,0.0151702940870964,0.00367143393577735,0.00621150716445906,0.00487633992164709,0.00873194970926005,0.00739814213400009,0.00978938797799623,0.00800318171230874,0.007882663435985,0.00392438228761203,0.00292272166689718,0.00421149069799422,0.00488291094237044,0.00830546695496193,0.0045824224123926,0.00471289038599606,0.00430488661662071,0.00359547392313729,0.00453566661546773,0.0047750446491903,0.00487810971272135,0.00957414071323157,0.00933118018880406,0.00339744427448589,0.0112097080219118,0.0202282976711491,0.00622829924511041,0.0119669272639384,0.00639854965958393,0.00424998973627267,0.00373544852666277,0.00430081713364404,0.0129937997885454,0.00623405647165261,0.00303611376444638
MH0048,0.0151376489397913,0.0062579715878611,0.00254233236458916,0.0031128811012767,0.00719682901696931,0.0217402227095334,0.0104807191080051,0.00352489723882168,0.00433401875996345,0.0211432763359388,0.00493783091537554,0.00547082521055212,0.0028187412132024,0.00602898705679742,0.0019077172225868,0.00257603966614306,0.00267912079320431,0.00851321642243449,0.00418601191846725,0.00911053413554429,0.0134182826431452,0.00607935242452341,0.0143885619448924,0.0162443063239292,0.00553084099471132,0.0252265079637306,0.0204053331464339,0.0200272653102746,0.00700369731704397,0.0115087826937116,0.0099326490178644,0.00438902808287348,0.69464155219631,0.0087549933921561,0.00358076796688149,0.0142254461110381,0.0101597598713271,0.00192864214985354,0.0149470008350071,0.00649361856278093,0.0177663327494896,0.013637514712599,0.013470910144042,0.0126503995009841,0.00714202331377506,0.00442519583699152,0.00560877187364174,0.0019671855391242,0.016075119636138,0.00375435632276446,0.0140639327943596,0.0206282315636283,0.00421316521715826,0.012192903165755,0.00720359666170092,0.00954077310714199,0.00783845732141879,0.00658409724761421,0.00391201914800199,0.013089185125576,0.00691485303620597,0.0115194062252264,0.00212858917519993,0.0174065395371059,0.00601907052485588,0.0219249550466527,0.00573273377368459,0.0064097784164502,0.0108476635138814,0.0124397561960552,0.00497831641862899,0.00411296366894612,0.00198437329554066,0.00254702740468275,0.00304525150449624,0.00256710077828791,0.00212485989228749,0.00293173857168679,0.00618176372713541,0.00982137970552829,0.00350524058868859,0.00468869531646018,0.00206934334255044,0.00482768008878492,0.00221819145416528,0.00292260819010273,0.00498399382845173,0.00324023818150325,0.00431237843393395,0.0111336549818035,0.00446565618254513,0.00386925681791359,0.00232277476173794,0.00719617387840772,0.00475245615678527,0.00454944870897217,0.005770352555367,0.00505467615746462,0.00490432925813659,0.00645337054891543,0.00204368838227486,0.00178052662888994,0.00470879125303721,0.00322773275252103,0.00530362224579953,0.00350931488870703,0.018975563301009,0.00433924668742969,0.00371544810868812,0.00456586603223471
MH0049,0.00617606249061056,0.00331664649080241,0.0132021774220458,0.00369445480392184,0.00244528614667309,0.00790375832420316,0.00471875822378238,0.00193072687380704,0.0109212408545021,0.0151014505151302,0.00354456544699761,0.00208877629591703,0.0132388854533127,0.00181590657661968,0.00340586418400495,0.00274153621831812,0.0126394713156947,0.00361204429245038,0.013260965022272,0.00369217833876961,0.00503420178951086,0.00304249096632129,0.00639377525470611,0.00822292075105764,0.00756452200753965,0.0172943370691315,0.0034138122528811,0.00367310306939015,0.00286584763462036,0.00525658772390623,0.0161476149901405,0.00565981221372476,0.0087549933921561,0.705258488260854,0.00389656208314895,0.00881544740092546,0.0044089505851005,0.00267309611312987,0.003204507522241,0.00508800681392518,0.00253604460034717,0.00836992132076002,0.00870045463142412,0.0046233230806136,0.00399807205081633,0.00402193382672516,0.00404411368340224,0.010917161570636,0.0243977182696537,0.0118866487892096,0.00304681431271501,0.0204588617978098,0.00328346749073068,0.0029476518279283,0.00367465185541886,0.00236434309801739,0.00591922071970688,0.00613467791683268,0.00260214520729928,0.00350757397337369,0.00437629535054227,0.0080649272340406,0.0124297663509041,0.00374617351091407,0.0101004393034788,0.00595526542288976,0.00402410027597524,0.0138976798065224,0.0153540138154244,0.0313753234909425,0.00362586854523772,0.0264134814345869,0.00976577461166865,0.00421003641501465,0.00688114810263305,0.020258094278552,0.013170285567267,0.0168737558102392,0.00155301108290393,0.00761079765406308,0.0172570448688845,0.0141188847225882,0.011877648887457,0.00257458075842007,0.01444624041416,0.00330587118974449,0.00494283696128339,0.00244672002237356,0.00174010516475771,0.00303222121709062,0.00241173187856613,0.00456972852791333,0.0140982194348863,0.00670211244743203,0.00408662718611342,0.00580927140562567,0.00207942519638528,0.0024257410205557,0.00336392389909755,0.00182100497539569,0.00551399577972092,0.00454792459837103,0.00490908348798136,0.00467216812589636,0.00240245824402963,0.00635156803428648,0.00799775296526009,0.0233876682329476,0.00213040125138788,0.00238507341399628
MH0050,0.00749257783315882,0.00168913606105059,0.0144788438444669,0.0192817499245991,0.0066350399652916,0.00714449329181075,0.00603908338024731,0.00335232318066296,0.00256500275211686,0.00245867310975358,0.0040383975324143,0.0207633802027846,0.00706754942185927,0.00584159566054652,0.0194016087044933,0.0403504445152629,0.0325982588883022,0.00242237748162137,0.00901850788965858,0.00320536417751355,0.00225457812599737,0.0017098493566569,0.00457964738606634,0.00484771349933241,0.00287905105057365,0.0037862389139255,0.00353577105656849,0.00226697231930259,0.0212794320842791,0.00240125279000238,0.00785127712580906,0.00313605081489298,0.00358076796688149,0.00389656208314895,0.694489460191946,0.00342921295461356,0.0150262184878692,0.0259264325484526,0.00365926172596506,0.00906212326197291,0.00453530295101868,0.00230690019120418,0.00742871574878578,0.0300476236275353,0.0192716676908649,0.00169354612264409,0.00465091889014906,0.0215814815957188,0.00528187140247531,0.0218054917553055,0.00467454801195352,0.00295564692178275,0.00168974932764306,0.00668641867067637,0.0204189305109738,0.00531962738090606,0.00260765088260805,0.00370244584983753,0.00146137531304634,0.0223922741645219,0.00243942696181719,0.0109856375309107,0.0167160656693507,0.00566741034865367,0.0205595005121675,0.00456212747987628,0.0425685314515766,0.00248293003712862,0.00808083885190029,0.00454394415631155,0.00191616726508531,0.00464140500040458,0.00117534263814273,0.0114740794328459,0.00554873062982755,0.00502520154925445,0.0120411007004785,0.007355363822378,0.00201703603383772,0.00406241562950092,0.00182276295927975,0.00135961740554104,0.00109166385458012,0.00406857370410032,0.0105356583516338,0.00153878346612753,0.00214241759278215,0.00323321429706503,0.001910991487736,0.00218133573102652,0.00210356722325295,0.00162695822938734,0.0158210545032195,0.00350858748839531,0.00167266596566589,0.00281972607628603,0.00457948316026395,0.00247010335042756,0.00320777772922636,0.0033344347085753,0.00439970029350707,0.00108794799677631,0.00693710945454895,0.00140252629504508,0.00367297873769506,0.00188047917061534,0.00319028192359809,0.00550852045457116,0.00343235385011821,0.0207064698383739
MH0051,0.00565076235994491,0.0064796643487082,0.00232659321762772,0.0169599388733722,0.00302282821375145,0.00518795649321313,0.00520671976243561,0.00324785265310701,0.00571419074433524,0.0200889947506932,0.00893978909785934,0.00415456591432802,0.00395061683791852,0.00318045918210718,0.00288070395970106,0.00355277153895979,0.00304831819591277,0.0280577234346306,0.00318892110649958,0.00868666772388557,0.0368387847404963,0.0163099082531425,0.0371229927409403,0.00832787061643478,0.0217712221254955,0.0171604639093675,0.00723027508950602,0.00873458101766984,0.00789771038806587,0.00567877678497882,0.0035442150502273,0.00423845767669052,0.0142254461110381,0.00881544740092546,0.00342921295461356,0.713964711659739,0.00333109643805446,0.00565455892476523,0.0127146045380102,0.0041343694967753,0.00458360361556998,0.0128987364876936,0.00690562080672028,0.00458053611804319,0.00435010033395778,0.0140152190893652,0.00535588507701624,0.00241689703326385,0.00546744880494678,0.00634095624350606,0.00928648388818565,0.0156897723399217,0.00817510134056561,0.0037797148378896,0.00602718770727977,0.00611840023155764,0.00632591515571238,0.00693412597248388,0.0062036478075206,0.0126043716965805,0.00821983109878465,0.0148870544094306,0.00258889354086163,0.00516947352599467,0.00505569280850058,0.0158490886815973,0.00418757876692211,0.00363912543988982,0.00410745718292994,0.00917417579978614,0.00391149900174285,0.00435882813804192,0.00240790584512398,0.0141873476369386,0.0170678306230783,0.00341056941992728,0.00246197875793873,0.00258958546038105,0.00646180740092386,0.00512925646866998,0.00378338512523017,0.00383335080419391,0.00311334811375302,0.00431650238562165,0.0022727484755868,0.00478750015065533,0.00540226789428176,0.00311868801448659,0.00377177634769967,0.0112846739205534,0.0105377417463177,0.00348890360969719,0.00247546705916759,0.0047132002383533,0.00430481050041733,0.00381171011392969,0.00428566181194826,0.00485656390505864,0.00880235009961895,0.00629498304068194,0.00344012514314929,0.003286759810788,0.0084914427317045,0.00261944441624409,0.0032206457912224,0.00349164133353386,0.0064310272748417,0.00388946360590452,0.00395357273862642,0.00460884703540415
MH0052,0.00374082184415832,0.00504689091516393,0.0157122702536198,0.0168190443953991,0.00364202702848886,0.00762295873725484,0.00651651430800698,0.00191359507177031,0.00277060673181033,0.00234475546110073,0.00459249475205417,0.00786641310255898,0.00760689412605242,0.00250186111789709,0.0247142562167932,0.0203082348147585,0.015860348840272,0.006649409823684,0.0292850318757566,0.00923515343199598,0.00358445710725919,0.0033074969851535,0.00400768424408567,0.00524622257978183,0.00268805785120725,0.00446746261282611,0.0209060362523261,0.0151408607343651,0.00744002278505212,0.00219036587229836,0.0147220995018934,0.00273717790447455,0.0101597598713271,0.0044089505851005,0.0150262184878692,0.00333109643805446,0.698885679221057,0.0260145945393789,0.014080468704815,0.0134720006743728,0.0176193769865108,0.00331999023983885,0.00566046849394036,0.00557750334774729,0.00708441618779538,0.00206363681676936,0.00364918623002921,0.0255702032252594,0.0047470660996155,0.0107621439955498,0.009789470793186,0.00300120419767421,0.00188299015566027,0.0140486297105285,0.0124737465346451,0.0081928923365696,0.00459548604545736,0.00700517577470478,0.00173364289563316,0.00570680040370378,0.00193123812240596,0.00686778387645107,0.0222966241249676,0.0313194294278706,0.00615545895101273,0.0044927768983314,0.00591913956394315,0.00258563747234152,0.00927137990071068,0.00501662451871376,0.00246117130700918,0.00653855817158585,0.00133224010171767,0.0137370687825392,0.00496842871613453,0.00565724448397887,0.0171025346784155,0.00896929268886104,0.00165857698940909,0.00385879286030149,0.0020302123237752,0.00315782930485991,0.00130291963996902,0.00281508304408523,0.0151563957216378,0.00202237828072849,0.00219411964674872,0.00262316500962049,0.00159572456024091,0.00238562718474875,0.00268539580215487,0.00157742918704131,0.0180542655538784,0.00737045547873233,0.0032610614972852,0.00306328888497868,0.0053831786484415,0.00255362267313654,0.00333474093550969,0.0020548992695634,0.00459945798936311,0.00115762411345825,0.003724335939248,0.00168635507137571,0.00477389025956469,0.00277219837772651,0.005797010507984,0.00585822629083355,0.00384297840306759,0.00834731353128939
MH0053,0.00250576328231352,0.00128745332469047,0.0209604404813013,0.0372870835560117,0.00389591230758071,0.00418110488192625,0.00642270628791698,0.0020384138718678,0.00181615495156019,0.00126413405197217,0.00328802776890797,0.00707736547254884,0.00769694291769915,0.00345525771000827,0.0675086819722582,0.0544457065556923,0.0208272545703691,0.00260933790083379,0.00998518897640779,0.00254282670304357,0.00186379156291856,0.00171328521055534,0.00556719778907257,0.00247887326245611,0.0017522018542338,0.00190291109732092,0.00295913918085855,0.00156638466785219,0.0101613039205057,0.00124210833386384,0.00615353151633682,0.00306456950109879,0.00192864214985354,0.00267309611312987,0.0259264325484526,0.00565455892476523,0.0260145945393789,0.705066635360823,0.00676287328785305,0.00565446381402807,0.00350589036315832,0.00138123639580857,0.00343574875907097,0.00690636140934435,0.00707643978668522,0.00139448549643319,0.00795435016471392,0.0511899413020222,0.0038459688935638,0.0110685378323332,0.00328552307537252,0.00141703060222475,0.00115349960036494,0.00867047315113754,0.00911691720053985,0.00312119145449509,0.00146121469183927,0.00252552443537735,0.00104088363723341,0.0121873684218721,0.00126799955285674,0.00751864020280783,0.0378526871553636,0.00593154672255023,0.00698439020850189,0.00277341361045419,0.0153458232385389,0.00164834265567361,0.00741613860365895,0.00429120419873197,0.00121071467828916,0.00417255023374244,0.00115213756973802,0.0355950724673775,0.0105326601488112,0.00518572041876117,0.0332144230044633,0.006109665665807,0.000983470244504233,0.00328580814163336,0.00131689734218182,0.0011554268386484,0.00101035342711839,0.00215475460212923,0.0184855490725404,0.00127287710426991,0.00207770689759059,0.0022622013384377,0.0013589600702429,0.00133772222912189,0.0017853927916659,0.00122545363071015,0.0198695539300531,0.00204381060807056,0.00151812020086613,0.00180807383507107,0.00260329637716199,0.0018687087162125,0.00241716760298724,0.00155805352946001,0.00467037643130391,0.0011735878993167,0.00387009324891861,0.00122412408612527,0.00256872496878204,0.00149449374192354,0.00193684046153755,0.00404753833594782,0.00345869623761319,0.0133304532690544
MH0054,0.00463034429833798,0.00694524719148326,0.00330658027938605,0.00534148242601087,0.00926589029378568,0.015233614891842,0.00425799343487278,0.00723491882400728,0.00598264330354238,0.00660530433155079,0.0415225809141871,0.00652862036260305,0.0175141463686101,0.00949722695204244,0.00626275901314505,0.0040197044791994,0.00263870686143583,0.00552354649881891,0.00325039002948906,0.00568101709412819,0.0276451721365838,0.0429966706491511,0.00464546516412114,0.00286740265325602,0.0107276349933086,0.00444374646670281,0.011700820419748,0.0117745209189638,0.00503099725672815,0.00636999999644298,0.00235926648381589,0.00357184519961252,0.0149470008350071,0.003204507522241,0.00365926172596506,0.0127146045380102,0.014080468704815,0.00676287328785305,0.742725453001821,0.00461598115373775,0.0240701301192217,0.0049247685861543,0.00289174767004789,0.00388148641164727,0.0168105998623379,0.0143337154909308,0.00374288357830621,0.00392515681180524,0.00280660216832475,0.00390832521618628,0.00842240553291874,0.00445527661081381,0.0180237116886518,0.0133423096631757,0.00478189197360673,0.00702253817119002,0.00965334793283721,0.00359438474400315,0.00703697125994524,0.0051026062258,0.00465603284997485,0.00437150607330621,0.00292091432607703,0.00885071927379686,0.00360482492521975,0.00426781118347782,0.00351984323494841,0.00292782799536014,0.00252673023283795,0.00342954758020033,0.00420925541832296,0.00264203732931183,0.00267850861990406,0.00555105840433073,0.00298474313199413,0.00228144810700463,0.00312972965921982,0.00222376318603917,0.00368403338125515,0.00263997309187267,0.00729383699455806,0.00434202107580982,0.00522371301027994,0.00425346224509213,0.00248201210675397,0.00628599855478842,0.00261318083230173,0.0037288810004554,0.0044778032417956,0.00367549457891058,0.00509683422141712,0.00267412720432557,0.00256094393736398,0.00361873544029106,0.00357098032150001,0.00272357897112857,0.00547346679998457,0.00345991648448951,0.00452093689894073,0.0033823733435804,0.00191949801030684,0.00557573705900005,0.00348182274148971,0.00301628234247878,0.00701118709730957,0.00276351313692557,0.0147730234445151,0.00254417149515587,0.00329471671852014,0.00407296469378846
MH0055,0.00689679987130731,0.00229815971433503,0.0123547959038835,0.00775683534515203,0.00490843649593504,0.00507045120226621,0.00442697852844584,0.00376940111246336,0.00313294705087641,0.00343126329910477,0.005993617674606,0.00557069901296552,0.0055678545368192,0.00389278787173682,0.00539284405330876,0.00800002584908685,0.00797418996346381,0.00773550638485023,0.01912438109494,0.0136171044217877,0.00335533872118135,0.00352527135355367,0.00610446986336277,0.0125904705079086,0.00293639764740797,0.0050598312887441,0.0157805229513596,0.00875453264583093,0.0182247214287527,0.00664978984373419,0.0182315714748498,0.00342628474906466,0.00649361856278093,0.00508800681392518,0.00906212326197291,0.0041343694967753,0.0134720006743728,0.00565446381402807,0.00461598115373775,0.72238486586835,0.0215379712757739,0.00322402311759178,0.0136035237654259,0.00810671012759253,0.00602317612764587,0.00261907515996957,0.00356649166692584,0.00593902688378513,0.00581720137845143,0.0127213389489193,0.00440672006499781,0.0054157079214019,0.00260268577922129,0.0335504702935784,0.0217151490713666,0.00482346571939588,0.0058103721756609,0.0133232789478694,0.00187361158961786,0.00967865735836096,0.00650624863361178,0.00769553302571224,0.00623079845422098,0.00708943246695704,0.0107829304649063,0.00566480413869194,0.00950851642273998,0.00289727694694534,0.0137604764919733,0.005386560287231,0.00267807590010497,0.00696674428499618,0.00226811633333051,0.00557682639276197,0.00865575442173423,0.00596433162786566,0.00593529804309487,0.00752284099802055,0.00239872941199199,0.00783410238339158,0.00214241085122637,0.00257081982930748,0.00191625586838956,0.00474587556008266,0.00703218909412079,0.00228615404785472,0.00328578926119443,0.00247838063420286,0.00202577223505979,0.00309716631758839,0.00661291742055297,0.00422540586087363,0.00707078692804233,0.00533333808070193,0.00401118154985568,0.00570222481236843,0.00616331707999086,0.00271663627116689,0.00462311842664642,0.0027930383408856,0.00688086528611949,0.00208074643701562,0.00477390659567814,0.00258618610304086,0.0147071291463931,0.00389472890207599,0.00342968112123035,0.00598691794842448,0.00518946985903833,0.015122027201119
