Row,MH0002,MH0003,MH0006,MH0009,MH0011,MH0012,MH0014,MH0016,MH0020,MH0021,MH0024,MH0025,MH0026,MH0028,MH0030,MH0031,MH0032,MH0033,MH0034,MH0035,MH0036,MH0037,MH0038,MH0039,MH0040,MH0041,MH0042,MH0043,MH0044,MH0045,MH0046,MH0047,MH0048,MH0049,MH0050,MH0051,MH0052,MH0053,MH0054,MH0055,MH0056,MH0057,MH0058,MH0059,MH0060,MH0061,MH0062,MH0063,MH0064,MH0065,MH0066,MH0067,MH0068,MH0069,MH0070,MH0071,MH0072,MH0073,MH0074,MH0075,MH0076,MH0077,MH0078,MH0079,MH0080,MH0081,MH0082,MH0083,MH0084,MH0085,MH0086,O2_UC_1,O2_UC_11,O2_UC_12,O2_UC_13,O2_UC_14,O2_UC_16,O2_UC_17,O2_UC_18,O2_UC_19,O2_UC_20,O2_UC_21,O2_UC_22,O2_UC_23,O2_UC_24,O2_UC_4,V1_CD_1,V1_CD_11,V1_CD_12,V1_CD_13,V1_CD_14,V1_CD_15,V1_CD_2,V1_CD_3,V1_CD_4,V1_CD_6,V1_CD_8,V1_CD_9,V1_UC_10,V1_UC_13,V1_UC_14,V1_UC_15,V1_UC_17,V1_UC_18,V1_UC_19,V1_UC_21,V1_UC_6,V1_UC_7,V1_UC_8,V1_UC_9
MH0044,0.00293843686342399,0.00195366054341777,0.0116856900715307,0.00329460811623951,0.00467196378733955,0.00749516471559106,0.00895275759951033,0.00291640700130056,0.00638130049672384,0.0050450567675634,0.00457577058115237,0.00448062972912866,0.00387389851594709,0.00340795995898514,0.00389910465275022,0.00173935295222567,0.0149528904727804,0.0266472898793897,0.0134304674244225,0.0258581466218595,0.0253973491583745,0.00464932126538543,0.00404269068415958,0.00452943225516214,0.00638634073427933,0.00582851408462685,0.0228505312662164,0.0201964540643214,0.714105646475617,0.00215349566206191,0.00561175612144124,0.00808896723803728,0.00630093118170025,0.00622334917883,0.00468882925113437,0.0101744930898178,0.00681079045518663,0.00165584554689201,0.00551661661935248,0.0193456087934781,0.0178410709261363,0.00456254659672205,0.00431547319187772,0.005789916245699,0.0134159793283706,0.00605343432442714,0.00185096945437811,0.00203873824755864,0.00491203829904109,0.0257572829549379,0.00391691322452281,0.00422925090942193,0.00203167615138765,0.0540396633715825,0.0180706123651666,0.00276692731464956,0.00983175188521854,0.0115429146660006,0.00158742626809759,0.00410698775929315,0.00374927778743492,0.0343901188486428,0.0017838319410674,0.00537862475069066,0.00324039815651585,0.0121529309866829,0.010252958751481,0.00371373328663669,0.00378258456393501,0.0032223742170402,0.00309488709930846,0.0138774067198522,0.00286068643081792,0.00243988014350415,0.00695723811437687,0.00555473300148938,0.00167942132401741,0.00632938404274429,0.00108480130905292,0.0037158396196519,0.00161131452728725,0.00220869261027113,0.00132041957271748,0.00428901771809394,0.00202555199141219,0.0035056050153454,0.00124440436791015,0.00188053580367487,0.00136521416837706,0.00475647907478407,0.00514856514638052,0.00172864058768333,0.0021673150997527,0.00767644812795993,0.00429468419588419,0.00157260650824622,0.0065454975031255,0.00193970167143158,0.0196270382388239,0.00129723711474553,0.00492841465780401,0.00126997321720903,0.00381901229609832,0.00224489339201778,0.0170655494558063,0.00734837302353774,0.00274984513113781,0.00282106169637853,0.00505048409537728,0.00752290106831258
MH0045,0.0133076706577871,0.00547415963005262,0.00122422028448789,0.00162812693950784,0.00299812461380846,0.00446848628464417,0.00341848183281823,0.00362616396026147,0.016282842702883,0.00613814027499928,0.00997482716038114,0.00296976353403089,0.0136751883734646,0.00343423157141453,0.00108600454352467,0.000952941981061551,0.00117814745531766,0.0022595116999142,0.004013763343366,0.00211532592906952,0.00499196502297861,0.025980899705062,0.0167525868430025,0.0204350164397684,0.0162368292230414,0.00693461455754548,0.00192603326964828,0.0028529843874122,0.00215349566206191,0.711423965114819,0.0166673814015936,0.00424286694076189,0.0123417182971738,0.0105194505094257,0.00238571905413274,0.00625762362309033,0.00168234613769079,0.00089408544798504,0.00914292372927238,0.00509771078551252,0.00192137723269068,0.00896780586199955,0.0162353119040608,0.0103058850273148,0.00255548473987926,0.0165091751837976,0.01685353865384,0.00093329044950317,0.0142636325095616,0.0017550189817758,0.00335822827239374,0.0117637625242354,0.0348288589922057,0.00290341574314391,0.00187092726231882,0.00716784115200407,0.00779514660797362,0.00155709835861343,0.0254748322111847,0.00517152977750358,0.00445471612467806,0.00318282340279062,0.00093623531277079,0.00234245492309374,0.0145662927943053,0.00754638497140353,0.00469942188805058,0.00747959442214605,0.0170636065276196,0.00645232494959077,0.0129173152607056,0.00282986764235649,0.00879178539800267,0.00120780323130611,0.00167402943743274,0.00259069624492907,0.00108352828754178,0.0017210240656773,0.0123009389489306,0.0112456127711045,0.021646816470208,0.0100797340490701,0.018234551312172,0.00332642251545531,0.00120460373893284,0.0158432366301475,0.00889355684551686,0.00286814883368651,0.00456896421764441,0.00376542004624368,0.0025025735821601,0.0091794086625793,0.00190487547176639,0.00457782842406858,0.00896989862587124,0.00572306243674028,0.00228495647311494,0.00435071511242209,0.00559291350629108,0.00537767245552011,0.00189573735800701,0.0282144778077562,0.00257082533368337,0.0161930192093042,0.00207818951037677,0.0022596764745162,0.0243767564146956,0.00480458477580172,0.00300811106813326,0.00248229496676934
MH0046,0.0205353253263217,0.00124973024875259,0.00453677507240448,0.00480407277690288,0.00400642458909041,0.00475783380208744,0.00624074475954114,0.00398628283429999,0.00230400419940359,0.00638875904636316,0.00259915862502454,0.00598599225505007,0.00220939174187705,0.00446545877723987,0.00496759977142181,0.0038178874709955,0.00456079436281671,0.00410914348893747,0.0372860152479083,0.00589235110432827,0.00585986400981994,0.00223455474159595,0.0275640363913978,0.048402270776161,0.00444232764161538,0.00786132041729925,0.00543068698183831,0.00490028788001386,0.00561175612144124,0.0166673814015936,0.703458898050056,0.0103097347183626,0.015802001836336,0.0039735828000214,0.0068154200707251,0.0111961905783663,0.0140809608765707,0.00395993612742569,0.00260845797486807,0.032468123211885,0.00444922924946347,0.0192693392473788,0.0387800068991761,0.0157736974677684,0.00428229349699942,0.00343450805348842,0.00192722978643672,0.00430038289474243,0.0179476903759934,0.00576958659788115,0.00276696549323187,0.0152859716699625,0.00131870670691681,0.00728176760372982,0.0115055047081601,0.00361281900515059,0.00410579624413585,0.00821292456171157,0.00103466422761157,0.00340821449167206,0.00327344750292916,0.00516171667907066,0.00421654923320888,0.00504115541599953,0.01559829996369,0.0125759467709017,0.0104369360541476,0.00455841277537805,0.0598530286790167,0.00725594377227845,0.00182219434531295,0.0132408855265642,0.00185184483625503,0.00360958476714407,0.0050660472650554,0.0063719001915516,0.00412355620338998,0.00554055779671347,0.000906934163681281,0.0274525153847343,0.00200474802182231,0.0020206288632457,0.00120228377370547,0.00325059754262187,0.00424696692071643,0.00140528098490549,0.00129711097282126,0.00122413921712789,0.000982227111713295,0.0031970773096036,0.0021140485751593,0.00140976008952067,0.00849793919825167,0.00444877102614664,0.00220195127897801,0.00384722156336855,0.00286234544796578,0.00137301172183786,0.00464918478530684,0.00111633851049406,0.00743130580547348,0.00100961191264489,0.00307664788351941,0.00148948306815576,0.00325572946716534,0.00281429690953572,0.00318088412129365,0.0125434653182265,0.00204543095287713,0.00356905998397365
MH0047,0.00504027049873171,0.00208440760643069,0.00870410853545809,0.00436339880891256,0.00393852753328451,0.00478803480399053,0.0123985286414035,0.00380385372861163,0.0167813486945089,0.00408999795047327,0.00251419133968814,0.00361303619260157,0.00291119200547921,0.00338363929991158,0.0070354503899492,0.00434117857428041,0.00427360606341602,0.00539700357935906,0.0156122467819831,0.00631880573906727,0.00429639733398617,0.00312881882052168,0.0067168897995531,0.00630544393812238,0.00306426843898119,0.00437421280658012,0.00867686644109015,0.00477497599697958,0.00808896723803728,0.00424286694076189,0.0103097347183626,0.756618526633934,0.00425297516370598,0.00440138277067334,0.00602544323853252,0.0040741466304062,0.00879752134654897,0.0043545938978982,0.00248523137681424,0.0101399612199689,0.00779136344004227,0.0165526063721847,0.00588488946886221,0.00391103412876592,0.00361688272782928,0.00353896046166871,0.00349464746536679,0.00407328964325175,0.00488686183923585,0.0081168103194982,0.00421254599193901,0.003937773091961,0.0041515422121252,0.00518090656244794,0.0123297060486674,0.00413335931746581,0.0040055697767275,0.0118809220455204,0.00904804516511077,0.00456143430641465,0.00362931656994598,0.00514730286708686,0.00725048983306085,0.00809374370605828,0.00497660022604078,0.0048661518392981,0.00694056983458168,0.00527373512622431,0.00663257717192204,0.00463627445436768,0.00262993233533696,0.0115515210461479,0.00492922062040807,0.00601345304134011,0.0202849296452518,0.0176765583376937,0.00439469230423358,0.0152511883186623,0.00349220144099842,0.010517208989983,0.00571877591957165,0.00489195461698879,0.00488736255329576,0.00832534153166204,0.00564789798676326,0.00321978384037668,0.00380990921951127,0.00194662991776514,0.00225229090100838,0.00379630038305495,0.00337067791958398,0.00660388857494579,0.00565214662315847,0.00512243047967789,0.00702290025958625,0.00454949175140194,0.00980333325035598,0.00321162121271184,0.00362815356578703,0.00601955817816666,0.0207048017261391,0.00421524994994291,0.0116978904199253,0.00327669496451582,0.00645620009640564,0.00476651763485956,0.00281004250775538,0.0148673440481797,0.00346871548839358,0.00474966098024725
MH0048,0.0148182550613202,0.00162033645807537,0.0024139933976148,0.00233255463431753,0.0102474715880583,0.0129660288502333,0.00631430443999452,0.0095193662026413,0.00372952027002868,0.0283763968980001,0.00534442224520401,0.0155446238588654,0.00283614166481724,0.0042272356373808,0.0012963761992442,0.00141338544557909,0.00251943066474573,0.00691050458317381,0.00501609610850798,0.00647818888837936,0.0225247722183458,0.00381611737161808,0.0193716336287124,0.0281148428325584,0.00951742416038449,0.035301962779757,0.00691298482338288,0.014356096704493,0.00630093118170025,0.0123417182971738,0.015802001836336,0.00425297516370598,0.688390536828288,0.0117607976143845,0.00397894446973423,0.0287486957000662,0.00230989347767931,0.00125221330789328,0.00528883789394971,0.00688148753702322,0.00278475171453396,0.0170025786776088,0.0167724906399686,0.012199123927442,0.00432467670343936,0.00585067105846907,0.00529798437830384,0.00153873491950402,0.0339929162212961,0.00506750488617804,0.0109960838719908,0.0302428739672943,0.00209342905904627,0.009090219126379,0.00422411149883619,0.0084557212512076,0.00308844556756456,0.00297269342546008,0.00133410626465726,0.015174221500947,0.0135173985794682,0.0126858135301068,0.00123997341698938,0.00731860921740101,0.00749316429203801,0.0364949218977558,0.00693546716211962,0.0154620853007736,0.0166102501421267,0.0210483793272519,0.00543318259542123,0.00481538359903127,0.00251017202418091,0.00153933855468439,0.00283883897684087,0.00338032484074142,0.00136564766090966,0.00204814231945611,0.000989986927231914,0.0122498592156603,0.00415879096761507,0.00912985360614348,0.00222923819549179,0.00311495699566449,0.00147387336251251,0.0019216867160062,0.00168251026950317,0.00122800335150479,0.00115350927143709,0.0140171053475653,0.00469586242287166,0.00177082386225349,0.00203515297388476,0.0108481022760191,0.0035145166264228,0.00236522935780963,0.00231373043946976,0.00211979164342704,0.0068016285124977,0.00120609460550196,0.00248431524245458,0.00135474464354717,0.00201592417421102,0.00185178395250965,0.00262866962700362,0.0017852112396841,0.0163464479618311,0.00581519750890184,0.00262508133032194,0.00317300663027172
MH0049,0.00503669443512438,0.00228178793518197,0.00145619982414445,0.00156000822568085,0.00468882288156266,0.00839954699730757,0.00394160767010789,0.00425393744587019,0.0129141750866031,0.0229993047020294,0.0176499372416789,0.00304748141082684,0.0155124182815781,0.00314476056951221,0.0010161894827047,0.00103618561399778,0.00149451518005259,0.00392850261998699,0.00210182092395364,0.00342954242991587,0.00982307003397857,0.0131730845622037,0.0072730304822197,0.00629702153568251,0.0125848637209609,0.0205762833548237,0.00325048722342306,0.00533978316481281,0.00622334917883,0.0105194505094257,0.0039735828000214,0.00440138277067334,0.0117607976143845,0.734897819681523,0.00205235715566707,0.0151652479453377,0.0012249461862977,0.000966373848724146,0.011465989280199,0.00287408655152414,0.00198121529046232,0.00967669217078698,0.00541491506853435,0.00428191038053248,0.00686054922252485,0.00928986413210403,0.00625321052502775,0.00100499096808103,0.0141983226793197,0.00544224196153485,0.00518970558291065,0.0289708674771059,0.0100544260968096,0.00643323947446305,0.00220051623352729,0.00481197650055842,0.00807075217259782,0.0018443100081403,0.00742922560560339,0.00673153952685321,0.00912845451096781,0.00778407130804519,0.00101860534235985,0.00410198190521236,0.0109561066463879,0.00937152239000619,0.00574404691977142,0.0169394995668238,0.00449566643055437,0.0255836901558667,0.00502974513793199,0.00209244249934351,0.014850166018469,0.00123872513908009,0.00161477036063816,0.00192643000250896,0.00103453184777176,0.00162303537556496,0.00708961476133238,0.00373378336541288,0.0258885205604181,0.0181395075859253,0.0195717098984115,0.00265251310511237,0.00111199729160617,0.00796552616102207,0.00583521590897381,0.00176213967182428,0.00544124864596028,0.00451780653108401,0.00292763358345525,0.0154978764957452,0.00126779074417239,0.00671056945323044,0.00536041534363664,0.00518139006697225,0.00195812624812513,0.00286803242886874,0.00764419681316477,0.00354809007071732,0.00146499616670743,0.0137619611972114,0.00184692549345255,0.00982129990546852,0.00213693067197567,0.00169352354262558,0.0104266599260419,0.0040448713995122,0.00212777852165104,0.00208602440360708
MH0050,0.00423710745848122,0.00117395156693903,0.0288821573405079,0.0297164772028897,0.00580142371725186,0.00723801392376409,0.00566046199692955,0.00273891995993879,0.00150663639625224,0.00384103639051537,0.0029924027925555,0.0330352170416537,0.00360392121904008,0.00514311558038254,0.0200905541235708,0.0311159339096621,0.0494419883765391,0.00454166361587148,0.0143860137956706,0.00368678436636252,0.00336822982615633,0.00212774639628781,0.00401072987571664,0.0044971479652325,0.00264064086900524,0.00296263569489602,0.00557336446500589,0.00321148046904605,0.00468882925113437,0.00238571905413274,0.0068154200707251,0.00602544323853252,0.00397894446973423,0.00205235715566707,0.699077417606607,0.00325912584254471,0.0263018425257464,0.0257706900708175,0.00581627960108686,0.010534029425455,0.00529518023123733,0.00276703637335145,0.00793300603826316,0.0445235448943552,0.0227029942620457,0.00198863446483756,0.00127030004233997,0.0380952348724207,0.00295023240024961,0.0197628376239192,0.00166307784810058,0.00293126290784551,0.00116206847011275,0.00480420753955824,0.0074823836413919,0.00208353503632181,0.00227353452346636,0.00582706500591294,0.000979664197285423,0.00217127724634919,0.00172825431721148,0.006874529301816,0.0231603000067483,0.00861253677202807,0.00490190497650498,0.00666727917217925,0.033160798709367,0.001906972129084,0.0155906870466819,0.00221261023585095,0.00131288128146176,0.00367264256926444,0.00205774203229563,0.0137324846110059,0.00717600499225102,0.00360741347104556,0.0208486647229729,0.00771386660766894,0.000878910212231761,0.0038411652496546,0.0011565069479074,0.00127374436216266,0.000993835780183164,0.00172852502341569,0.0169653964447297,0.0016706728104314,0.00102682167125418,0.00120370584434373,0.000935061993535498,0.00188789059744221,0.00168535664924079,0.00114238590661499,0.0191531455785577,0.00245027224259819,0.00177061926941809,0.00152535340099168,0.00252461154981265,0.00128590648254214,0.00658437326852605,0.000986730250982693,0.00689735964281433,0.00101262038268603,0.00168455570062668,0.00137087305285087,0.00475729288400883,0.00277768605136789,0.00148506572082302,0.00323304347155184,0.00168101486119312,0.00288611603157187
MH0051,0.00782566114138077,0.00156230321512981,0.00280651611838719,0.00205099550031455,0.00656288162666264,0.00681748347519434,0.0093850038489289,0.00560514385746014,0.00349537288510529,0.0313648689902903,0.0142988335850864,0.00673493902476161,0.00536171842411145,0.00377543473041718,0.00118101438654514,0.00122186272267807,0.0026552588043795,0.0061312566702433,0.00429879656440788,0.00792245832012631,0.0433426584149286,0.0120143923557766,0.0272774640180516,0.0199515795606582,0.0205143584376861,0.0224204272245923,0.00545585880679773,0.00908618385344744,0.0101744930898178,0.00625762362309033,0.0111961905783663,0.0040741466304062,0.0287486957000662,0.0151652479453377,0.00325912584254471,0.70157224861824,0.0019643799411116,0.00115270801836365,0.0144510974082159,0.00644693587911636,0.00360809960083793,0.01534957694916,0.0117517253344454,0.0062951626924452,0.00550474680887575,0.0166299227813158,0.00476046894118156,0.00129970954496786,0.0161000649587635,0.00768876303740039,0.0150389539456212,0.0288306282376644,0.00382760329233386,0.0102552188219725,0.00430674330549907,0.00785097069869087,0.00708033868498744,0.00335314893714467,0.00163174613308638,0.0143009197619331,0.013551955170246,0.0164390217946647,0.00121460511189278,0.0089973034430574,0.00604622027717404,0.030038584566657,0.00541465275141868,0.00801296256687252,0.00900243627184639,0.0192927139917554,0.00426937126279281,0.00438689774555048,0.00230329905535278,0.00134321209304632,0.00224986513874601,0.00311962041968671,0.00120388110428619,0.00194427466986352,0.00109439746371476,0.00902334324014955,0.00269915922670221,0.00467729751516742,0.00182298129260197,0.0036238958159152,0.00130012819269995,0.00267164986762346,0.00160908003000808,0.00125359715788057,0.00126751889130785,0.0133125294775337,0.00404056892062486,0.00212867600544754,0.00177101352487558,0.00596010949318547,0.00271193579237479,0.00245799590181059,0.00242165306802354,0.00215381417849282,0.0135070834120227,0.0011917430899714,0.002099815785997,0.0016024976078658,0.00230741264097447,0.00220172952849491,0.00340090291975039,0.00179433282641246,0.00757101710035873,0.00533529949703168,0.00263926123830565,0.00277404753907138
MH0052,0.0023505832689644,0.00118411623186383,0.0321779012292151,0.0275761151345432,0.0020768545491928,0.00363666250403897,0.00460551948749322,0.00127257477666482,0.00147065608428894,0.00375176507301185,0.00131991934352377,0.0112569552208156,0.00158757307992378,0.0017162830745901,0.0442802511968948,0.0415140829511077,0.0299259941127592,0.00424997483255966,0.0401702121312176,0.00699289623454184,0.00221456624761768,0.00110593951442372,0.00260066337690586,0.00444541959523559,0.00128352323929484,0.00164039411873611,0.00682915828598458,0.00395264497138597,0.00681079045518663,0.00168234613769079,0.0140809608765707,0.00879752134654897,0.00230989347767931,0.0012249461862977,0.0263018425257464,0.0019643799411116,0.701769901234957,0.0446966545639583,0.001419584290703,0.00970652235759023,0.0057940981076502,0.00270165113671205,0.00430813930700297,0.00726123965607004,0.00704179188858518,0.00162704774831176,0.00104097632004611,0.0462265048841669,0.00182934386200505,0.00858664464912826,0.00121955572061376,0.0019776576735596,0.000873549310605528,0.0040123901379174,0.0114873216843877,0.0011771394608153,0.00328415638387041,0.00874061870388768,0.00084134864815828,0.00145257581125206,0.00162455709088167,0.00386600634935337,0.0425143096700273,0.0203130111562498,0.00288745858187785,0.00336973013093957,0.0069217175881182,0.00118861364938837,0.0111295415157125,0.00140572921306567,0.00119229836988449,0.00446257916567128,0.00149786788407114,0.0195945650047092,0.00570343369227256,0.00374736493680511,0.0349114458560099,0.0174574120374336,0.000813716338747724,0.00384192340514283,0.00095245573692346,0.000994287523453634,0.000889947787131624,0.00161182956623306,0.0258800463018775,0.00115641318561182,0.000951157643658194,0.00126603010282476,0.000906397956006314,0.00135722334157179,0.00127619482287194,0.00103612046354566,0.0252300290011221,0.00275311929984602,0.00147031269682009,0.00138423041019207,0.0028780141577587,0.0011003637009326,0.00252603014901501,0.000931903730149723,0.0096544666311201,0.000853818888129241,0.0016370013873956,0.00138004305086195,0.00269724558180008,0.00307068618688572,0.00121047157238417,0.00423071428959284,0.00186905076993672,0.00517908867404783
MH0053,0.00106248087611264,0.000909482302878724,0.0371352189006241,0.0377251472308505,0.0016224374130123,0.002626785574622,0.00530843276655761,0.00101293083603989,0.00100655700820919,0.005706747624579,0.00109691954446822,0.00899476630094937,0.00145873714937058,0.00124533596189862,0.076424616809488,0.0708649828157047,0.0339795919494078,0.00111136693698459,0.018456188077579,0.00112367635057697,0.00115081955314713,0.000865472705695596,0.0013322507502293,0.0013321186478106,0.000933362888154572,0.00100816998845446,0.00110897191478185,0.000940805699929085,0.00165584554689201,0.00089408544798504,0.00395993612742569,0.0043545938978982,0.00125221330789328,0.000966373848724146,0.0257706900708175,0.00115270801836365,0.0446966545639583,0.701715018163887,0.00110089829013255,0.00239092850570713,0.00123209843500562,0.00123659348214344,0.0015993009941422,0.00577755478296215,0.00603881750076577,0.000976356066383231,0.000909220877812071,0.0684927311491262,0.000902647486877696,0.00374802523229235,0.00105753168930084,0.00137748356960759,0.000777808401681506,0.00141980414250827,0.00239127331187247,0.000997363140867761,0.00111895858202798,0.00242207290815738,0.000768968484719611,0.00113227503671635,0.00160217306135923,0.00159751103815036,0.0695384454779775,0.0133452044206099,0.00177787726743022,0.00162827178243065,0.00521564741773169,0.000924177407331915,0.00554485068331926,0.00110886767322321,0.00091782737649203,0.00153277900998599,0.00109130091216923,0.0360362925460419,0.00398810651430609,0.00272390598524926,0.0614717353196761,0.0187672991110007,0.000756396918277555,0.00188390574926618,0.000839557707975271,0.000876944111294716,0.000821228296487551,0.00102881209605892,0.0411802301095676,0.00091199525965867,0.000875494162501846,0.000896540231225103,0.000800601147931096,0.00099860177112925,0.000917751443730451,0.00089047084124096,0.0350381048346834,0.00110618146772949,0.000946793974435297,0.00113361850380349,0.00181808916368884,0.000930346454767387,0.00113576239408073,0.000841779466922984,0.0118785669088647,0.000794659384899589,0.00108945634797637,0.000957856311380675,0.0010210821812544,0.00117898360359723,0.00102883699102534,0.00374222760148163,0.000986958793360031,0.00105857268924905
MH0054,0.00278717632673652,0.00241880846965612,0.00236189966846223,0.00184199037269385,0.00396882208965609,0.00755453531587846,0.00376453498437362,0.00321698131558478,0.00648501282473632,0.00566037287785812,0.0721840731472798,0.00469637871854723,0.043550205825999,0.00295498790406199,0.00111313984475002,0.0012872079775148,0.00255990191645918,0.00272833017490633,0.00198230849585159,0.00238361918006251,0.0294792688580923,0.0584839943149589,0.00492577917449318,0.00356450999597633,0.0216778185090593,0.00454491825586982,0.00204398552482064,0.0026480916697091,0.00551661661935248,0.00914292372927238,0.00260845797486807,0.00248523137681424,0.00528883789394971,0.011465989280199,0.00581627960108686,0.0144510974082159,0.001419584290703,0.00110089829013255,0.76431433093744,0.00335239369163577,0.0028816571824458,0.00391097435737048,0.00357170272054202,0.0120921423222196,0.0158869821778532,0.0172877661164344,0.00462119365278525,0.00128401871752172,0.00335537482374662,0.00345136330284799,0.00671594275314186,0.00932238349436509,0.0240602771072784,0.00553705303379175,0.00197516127871096,0.00848338252305819,0.0157614678040131,0.00174422516148281,0.0125593685745522,0.0131325795099505,0.00434122771636747,0.00467605846802976,0.00110204877075487,0.00491756000214169,0.00365670480875017,0.00512362539001288,0.00429538786050018,0.00332038084185086,0.00295270481865325,0.00472496415461747,0.00344674687199945,0.00170437561483748,0.00397810421280896,0.00159070098138062,0.00160901292931286,0.00152714118622157,0.00114344336744693,0.00136536749666138,0.00446200037727645,0.00221818948978673,0.00537005086358296,0.00656196235281856,0.00608829279684872,0.00213738966708736,0.00119135134033202,0.00637485380433841,0.00318839631899697,0.001835613271177,0.00266756105764487,0.00748641642063315,0.00346649841368286,0.00364796810972963,0.00121376592099008,0.00275916107766642,0.00321055681252062,0.00251950048527286,0.00238978512252305,0.00220706758143327,0.00664350301712415,0.00213274331898308,0.00144929941345252,0.0103778444824011,0.00176193212900448,0.00743018685431168,0.00313133976341731,0.00173884694390724,0.00381054974836233,0.00223459095872044,0.00230784366158397,0.00223200479951036
MH0055,0.00749192404079413,0.0019180597518099,0.0108317765375944,0.00498299970026844,0.00424386252778159,0.00584428985366296,0.00494975106744441,0.00302113168033254,0.00268631826878484,0.00384110141755,0.00269680986440161,0.00753418495236172,0.00241740879087429,0.00374709053319136,0.0033452149900696,0.00262430723303538,0.00638934240359413,0.0119688537974803,0.0268398791332303,0.0201036025460226,0.00725497476708399,0.00246889046069797,0.00862818523645051,0.0201297966919064,0.00357404871933903,0.00505512047937029,0.0213414704295745,0.0108472639757911,0.0193456087934781,0.00509771078551252,0.032468123211885,0.0101399612199689,0.00688148753702322,0.00287408655152414,0.010534029425455,0.00644693587911636,0.00970652235759023,0.00239092850570713,0.00335239369163577,0.699327327792028,0.0223513748914395,0.0106253848226175,0.0166055273101446,0.0132154580471684,0.0077833094531083,0.00376616514590461,0.00155784253497299,0.00292052983369756,0.00643259691455124,0.023875008870059,0.00226358204536449,0.0056955373833571,0.00128758526751836,0.0325008455025918,0.0294262852015525,0.0023772739078383,0.00667647248584616,0.0218276312847072,0.00104630826398794,0.00273846526296715,0.00270001274339328,0.0140220042329735,0.00236557371833291,0.00453889429274979,0.00657040157786555,0.00734704520397861,0.0159201140203331,0.00294268886649336,0.0250364716381117,0.00344154288106918,0.0022773238003214,0.0145104178117601,0.00319285575149054,0.00338931793287743,0.0132758359220479,0.0071703899909309,0.00287156811108594,0.00575618862132261,0.000959445685695169,0.0135115187115961,0.00143161092170934,0.00164877990995037,0.00114736448429701,0.00442956741137446,0.00315987377556989,0.00208428528680787,0.00123808010020054,0.00203879500078798,0.00115209535427753,0.00326376585122977,0.00354730028718696,0.00140808125902166,0.00612029548760653,0.00720069863494227,0.00328854318324196,0.00253935999233956,0.006163314138101,0.00170691496437102,0.00955091762227109,0.00121356385436584,0.00985182489812076,0.00103618340564346,0.0034569066435541,0.00204604219605898,0.0162698271775033,0.00706763285097883,0.00217367059102983,0.00628974436242299,0.00406923266940942,0.0124633417914972
MH0056,0.0036007089721046,0.00266162562446581,0.00986170108757462,0.00293974341514107,0.00530044676456372,0.00417587951865718,0.00440443183366171,0.00508521713708931,0.00261521135277985,0.00250872262560561,0.00278431324382776,0.00326121657031634,0.00591078983511064,0.00672481201585711,0.00146936484454163,0.00139604634410431,0.00439617215235272,0.0100974961244647,0.0138482505158807,0.0156658306676845,0.00582565666142039,0.00244398447144678,0.00230446826129923,0.0026275162360929,0.00232578103174171,0.00301949243541867,0.0174000452063048,0.00905183715254296,0.0178410709261363,0.00192137723269068,0.00444922924946347,0.00779136344004227,0.00278475171453396,0.00198121529046232,0.00529518023123733,0.00360809960083793,0.0057940981076502,0.00123209843500562,0.0028816571824458,0.0223513748914395,0.729260309304787,0.00261554261096847,0.00330248698744171,0.00370134830610331,0.00566684140899323,0.00323862391889089,0.0034585136827018,0.0015919152707398,0.00233993682115345,0.0168162247662377,0.00312762492112024,0.00193564811779228,0.00126406309729285,0.0242154266125131,0.0220333619149305,0.00277691428129231,0.0055938283338952,0.0175363172407093,0.00117133228986117,0.00323890960583476,0.00435029638749529,0.00893295790938537,0.00139761695155335,0.00317282827555381,0.00501323779811043,0.00453121350296312,0.00732217093573881,0.00265817116912387,0.00254796616877057,0.00219435899712702,0.00775052923243395,0.00809390653740865,0.00386772161008932,0.0116080788255525,0.00961521421578797,0.00625143539152358,0.00140215281849618,0.00424013946541747,0.00139626877017677,0.00396428097132743,0.00138983343019497,0.00191476636203042,0.00199931817483604,0.0100558620763554,0.0017060870878786,0.00298572369255013,0.00286994209443783,0.00216024456653452,0.0013615989852992,0.00575928785120822,0.0203345681890304,0.00159731015831168,0.00190853014851415,0.00617679803459407,0.00797088551189273,0.00264904121373732,0.0594652678423314,0.0182375914964945,0.00563876323213663,0.00472768089894116,0.00641256121632809,0.00115614794227842,0.0140438627129506,0.00247212132409911,0.0529886793044577,0.00609462282847845,0.00772702885630008,0.00316203680441893,0.0318442785771968,0.0220756681317088
