Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S158,0.5579453799349088,0.5167326135068071,0.5128571939487143,0.5326404214423008,0.4203420342034203,0.5341647770219199,0.5206264858061809,0.5104060288058598,0.4989329064959317,0.5562909651715717,1.0,0.5175430518463947,0.5194203299553835,0.5228050569253335,0.43367770153080465,0.5023527391379015,0.4568407246495615,0.5234866317675579,0.5406270946600134,0.45744881414727956,0.4002856182795699,0.4457529923411462,0.450914854760346,0.4964717940631529,0.4755255311922104,0.5291424136592937,0.5372428292536418,0.49250804691257544,0.47959919535430984,0.5325849249161685,0.48003696145997765,0.46227254346947033,0.5009347192103493,0.43505260081823494,0.46036217303822935,0.46246673912228764,0.4659776652562947,0.49085689567029767,0.508018590037311,0.44613876484043136,0.44659503871069683,0.5171364298001853,0.47887323943661975,0.5064521769540129,0.5003035822707954,0.5245185768487365,0.4691170624164227,0.4672490908330895,0.43277662555034024,0.5513025167272356,0.5306294613887086,0.47746584188702335,0.5501225098540534,0.3634323738780564,0.4829525204926147,0.48158350385644577,0.5103045649574454,0.5014880952380952,0.45014177693761814,0.5191868834041358,0.5009219813060342,0.5133425034387895,0.4958858318333762,0.48737399979216456,0.5422855302244014,0.4718414227491664,0.5248671966915042,0.5242454043422347,0.4707065290253385,0.5134703584168507,0.505390709958055,0.37810236313976964,0.5054976438669142,0.4748066557300211,0.465018263557179,0.5521284731073158,0.5153676284255874,0.5069047866265186,0.5449722855102527,0.4701546993578517,0.4737763513020643,0.4658925979680697,0.5413056236406946,0.5227111426543648,0.5315479312579063,0.30490454757100727,0.46548637358265366,0.47820702329111897,0.536510203314668,0.5071899578930643,0.4832899059703183,0.5508560706746932,0.49412460276402337,0.5322523037359812,0.4834263091596185,0.45577995768417
S187,0.5655201775993675,0.5986003426547029,0.5981704322200393,0.6101684551652451,0.48167395119936673,0.5135961383748995,0.550949757668804,0.5376832666909003,0.5741120712076988,0.6166932482721956,0.5175430518463947,1.0,0.5697924123120974,0.5661523654846763,0.47069402961107365,0.5861251111769938,0.37900251611346636,0.6005199830703186,0.5707203914963932,0.4423818088386434,0.4375329838511065,0.41564808157395905,0.523248899988108,0.4657461143352678,0.44021599382874776,0.5683067302945533,0.5584461297238488,0.47958538743521684,0.5203152251146567,0.48697388537019126,0.5117693213024715,0.4857386266825694,0.46643920793342053,0.5687224531899597,0.4621596244131455,0.4404754297399195,0.5597775718257646,0.5486619624550659,0.5828428445505985,0.44685614777038374,0.46453509739066523,0.5294607238182705,0.5767529363909086,0.5167720566094549,0.47293082321488245,0.5543575092925384,0.39815388427704124,0.4680776508514962,0.4523023241323447,0.5712020670620706,0.5943276421617045,0.5950583188882687,0.5473517207712961,0.46600794406328994,0.5297308155885898,0.5094748060079262,0.5554177130926805,0.5533055208745699,0.5250108308061452,0.5599734122907729,0.49948709418059833,0.5435842485936244,0.6139894197665632,0.5898339505435433,0.557562354097555,0.5249304110477528,0.48738672544697526,0.5355360190641806,0.5529592754927288,0.523935389133627,0.5761956521739131,0.35116138965124843,0.503018972017041,0.5371810570208823,0.3882491613020219,0.5239431350542462,0.5384949438550779,0.5128924435955593,0.5649285756275351,0.5680292289916622,0.5308900196672182,0.5576848567937294,0.5433863379191233,0.578807745083092,0.590720034570302,0.31473985585941355,0.46884033613445375,0.520542400323821,0.5493850883935434,0.5260330994662459,0.5292642140468227,0.5238931019637713,0.5719607286043502,0.5674424309324502,0.5395061728395062,0.47376674289447895
S193,0.5506006365720935,0.5539271439248692,0.6177365799667958,0.6074711654329489,0.5249478202654274,0.5338732625588267,0.5023177127389613,0.5198309935941121,0.5455250654513721,0.5558846453624318,0.5194203299553835,0.5697924123120974,1.0,0.5375697143822884,0.4555745641174972,0.5847136300139693,0.3474693281786264,0.6005303596926634,0.564574716777558,0.4614152591729761,0.37255139545215876,0.4140491571990792,0.48445215534498864,0.484535299034881,0.42888370737394343,0.5674937315220239,0.5321347011273425,0.44288777698355963,0.5219429994871418,0.5139676612533907,0.5225820829000148,0.4633775943304388,0.48727298985449685,0.5052423482896177,0.5132574418440218,0.4283129478179055,0.5410105757931845,0.5128127369219105,0.5694334232661482,0.44676072155541513,0.4477861956066548,0.4917412360883928,0.5470142977291842,0.4948216340621404,0.4469668775586155,0.5653362871681262,0.3682739343116702,0.47270242019779685,0.4484771752127734,0.5148384549582155,0.5661767020238582,0.5659631909919995,0.5536548502335806,0.4328519720885108,0.5511372309571058,0.5351439517505595,0.5095116556066019,0.5476606683804628,0.48536613142011165,0.5403275124006252,0.4948001851566116,0.48012831937266087,0.5650126313819668,0.5704896042924212,0.5562093313027827,0.5132727436335822,0.49593103448275866,0.5659206250684581,0.524831909572222,0.526689922990851,0.5354297440849831,0.3677424277103838,0.4866899147187791,0.5255903287764094,0.391054617136254,0.526538082500352,0.4900958913697767,0.49296340973059916,0.5725014823110877,0.5292147113791037,0.4672706122880609,0.5385927933353407,0.5011030149074136,0.5944183172565308,0.5879143936214855,0.2711521909965199,0.47910756727746684,0.5118158725271342,0.5253265602322206,0.5448421052631579,0.5273403324584427,0.5329212678551238,0.5090493699353871,0.5606411275000864,0.5680679287305123,0.4468937875751503
S194,0.5753282653766414,0.5595854922279793,0.5413334264659658,0.5843009107974693,0.44811658835709167,0.5150375939849624,0.5255499385161908,0.5045237194261929,0.5765818656229615,0.5515159139514405,0.5228050569253335,0.5661523654846763,0.5375697143822884,1.0,0.4556152092373318,0.5243898344915567,0.40821699242122056,0.557267890852926,0.5501707476567609,0.4734306623027985,0.401062091503268,0.40795347964734574,0.4418549826558448,0.48427358961557665,0.45102874599727627,0.5287799712578474,0.5259997070455544,0.48142666329735384,0.48906325178578036,0.521844314785826,0.4811409270031901,0.44941343201322725,0.4720986213436429,0.46092413006274957,0.4720962616488735,0.42931822335953207,0.508303395919474,0.5047316194781809,0.5519118683148658,0.4267942583732057,0.4739110358627059,0.4917152103559871,0.4926111158204063,0.511565927495131,0.45793837009228844,0.5807759524641734,0.38968279171518294,0.4853018906281764,0.41981885988279166,0.5904034534285241,0.5373428172234218,0.5478168405662258,0.5453473450560122,0.3582956259426847,0.5036065573770492,0.5015335071308081,0.5303373874802446,0.5190337763012182,0.48012584407612036,0.5209398044932259,0.507439457137521,0.4868361937280977,0.5413415554996224,0.5064148133103145,0.5252158109950023,0.48009679370840896,0.4778385153720275,0.5455551457026928,0.47685852891044966,0.4752383166705417,0.5122804881760356,0.34362830152303836,0.4812438990377911,0.4984395219608738,0.39068075761734833,0.5424234884299577,0.5128821346527654,0.4955859969558599,0.5812693241131687,0.5559116809116809,0.4840868636525454,0.49881796690307334,0.5324066264043996,0.5370164979897407,0.5814466644500196,0.2619119649069732,0.48095477971093115,0.5237520911955803,0.5451413071368352,0.5238721659057495,0.4976982285566972,0.5367563038013254,0.5756111631931925,0.5299616323683293,0.5138981621393681,0.48479394007574905
S195,0.4737587595049948,0.5097597068564583,0.4471173786810452,0.5045396563367599,0.35875141292061563,0.4752997601918465,0.48269768811662495,0.4337277887005231,0.48830040633319327,0.4983829672550869,0.43367770153080465,0.47069402961107365,0.4555745641174972,0.4556152092373318,1.0,0.5097018970189702,0.46754943810436445,0.466491507234578,0.4651766742740222,0.4340337307124915,0.3870708154506438,0.4842928737318176,0.42050687067183934,0.49291595268943034,0.38536137606257737,0.4452116728318948,0.4951579615812034,0.5453124389386064,0.4044646083430361,0.44637636559470684,0.41421758447805,0.5259768140832976,0.45182960562712404,0.4707742134484886,0.43382892450279975,0.4407558531077923,0.41220705263926405,0.49022468631456084,0.4877378580751528,0.4684519020802207,0.49807337912548166,0.44518549395581497,0.4506745995973437,0.4477996685693243,0.4444444444444444,0.41278587063174577,0.46353273094666214,0.48641195569986206,0.4785930960334831,0.5046602149769668,0.47848876786929884,0.41054963905367736,0.45320160173646196,0.3661914126515896,0.4016293621131315,0.4457700650759219,0.46188041787063794,0.4778972520908005,0.4941549766199065,0.5204304256184595,0.3942160325181582,0.46126298960831336,0.4414936640603936,0.4718363775566007,0.5223199124561337,0.48869070699237427,0.47916118606486524,0.46779742379390354,0.4590787434849979,0.47294159671369884,0.40084566596194504,0.35889686437476387,0.5906969742586181,0.46304113897856136,0.4187629476176383,0.4723108258714116,0.4577779475232021,0.5020216369795651,0.5055958808595845,0.44393099199014174,0.47832781584417583,0.4478143865008364,0.4346278199585861,0.44988780852655197,0.47838300345484486,0.3639651487752753,0.5125975944292045,0.42143190199652414,0.46604950534387535,0.41063453273784445,0.39263607683399226,0.4542291442299726,0.4558582468191398,0.46306197755855105,0.4592142721579048,0.44129505192425167
S198,0.5542299717888584,0.5727845036319612,0.5658446108401456,0.595616644442165,0.46438757569837863,0.5528555390576901,0.5612796988943778,0.5245346869712352,0.5548954754182589,0.6025962759859962,0.5023527391379015,0.5861251111769938,0.5847136300139693,0.5243898344915567,0.5097018970189702,1.0,0.38245078470509963,0.5800918422474338,0.5338665333666583,0.46484064464840646,0.4157685990144626,0.43558372641509435,0.503148405912375,0.4760935143288084,0.4290777576853526,0.5758645024700071,0.5990139983446687,0.5062096373571783,0.5199272727272728,0.47269928993668897,0.5217134852171348,0.5414364640883977,0.4629556614932435,0.5413438956850923,0.4780258354394833,0.47011064808162095,0.5303631573681928,0.545858099465804,0.5948213328287129,0.4868971285196543,0.47957988590426537,0.5060386858290048,0.5568688670829616,0.4767379319618126,0.45034827097330954,0.5033171771338214,0.40725834432031083,0.4585260807146275,0.4675233971225031,0.5192835664792783,0.5647890407531355,0.5326573998364676,0.5559118509926997,0.4701307358986704,0.49988638945694164,0.5157914549218897,0.554162301010579,0.5418524696190898,0.5191938218120173,0.5318531515724119,0.4724138988560739,0.4778552025510807,0.5858360452502711,0.6135500632869229,0.5620402832199078,0.527533466503682,0.5116087939182248,0.5335073031060853,0.5583271483429604,0.5395579965999738,0.5341652168696382,0.3823440339188371,0.5384536259214812,0.5498785273780602,0.3896033755274262,0.5611239253512267,0.5291214901306645,0.5098182786394195,0.5613874345549739,0.5244214138160428,0.5217878268174023,0.5599016317171247,0.5051128818061089,0.5773701973886067,0.5551781670837803,0.34287836583101206,0.5003804017041996,0.49763214176596393,0.5473669044017002,0.5331408819842747,0.5282622855902149,0.5310641481204414,0.5329789119262803,0.5626565126410759,0.5231183910429194,0.46736407838514804
S205,0.4206606217616581,0.3892908827785818,0.3757019305652334,0.40211985324092947,0.2936104990899512,0.39902166317260657,0.4221246006389776,0.41944187170297587,0.3823796548592189,0.4198838896952104,0.4568407246495615,0.37900251611346636,0.3474693281786264,0.40821699242122056,0.46754943810436445,0.38245078470509963,1.0,0.3857183019398369,0.394589952769429,0.36581434856470796,0.36356451294210634,0.4492617868772024,0.3643005853007032,0.461679585378159,0.3288710591723717,0.38205890299918943,0.3880894590846047,0.4838695930108673,0.3546503972260019,0.3942694369973191,0.3594091659601053,0.38750826797694415,0.4462082650332154,0.3889635477910297,0.3643094526944597,0.4188762489727065,0.35243371586861894,0.40429910816373205,0.3951092997406447,0.4066891863714083,0.4207429201912468,0.4150915091509151,0.33676777403306046,0.41652351084655026,0.4323992931587868,0.3709690653975548,0.41244555071561917,0.4149516184488433,0.38588569756260716,0.41415819776652885,0.3924273554446728,0.34240853894346046,0.37232182786518686,0.2812780470292586,0.3538199087094841,0.3666239472720615,0.4154402895054282,0.41630170316301707,0.38959135055891514,0.4418315341707131,0.40064539261384013,0.39978045350073754,0.35007986060694063,0.36403872752420474,0.44665053123846243,0.38016930335831256,0.4003267306514192,0.3970446795488327,0.3395249695493301,0.4400293765219744,0.3417770168757206,0.37292041107885154,0.46261452879581155,0.3648243942281514,0.40910550827043524,0.4193831861739967,0.38139573548360284,0.4090173319120376,0.42286112293464384,0.36394900184532797,0.42911042173220426,0.32190431149996057,0.3845215132071015,0.39185895352616185,0.4100253059243596,0.3347442363112392,0.4412405544481016,0.3647458890389901,0.4284660446951616,0.36335030078667285,0.3186280926822883,0.4186574620764829,0.3794365477913014,0.3883113694032905,0.3449898848107015,0.41754714457670183
S224,0.5738816086760055,0.5871450713979487,0.5976389572060994,0.621577198810981,0.5132502104798942,0.5168947739327177,0.5051365744717402,0.5591390407640667,0.5654498343664929,0.6012332015810277,0.5234866317675579,0.6005199830703186,0.6005303596926634,0.557267890852926,0.466491507234578,0.5800918422474338,0.3857183019398369,1.0,0.5728386035459696,0.4833839094071497,0.40964251923156036,0.4203292553994865,0.47781315629022425,0.46141951445801765,0.44395881176383434,0.583533173461231,0.5753767918340273,0.4783145659280784,0.5064064362336114,0.5080001431792962,0.5001133187278084,0.4669652411715747,0.4606011671009652,0.5398715787208093,0.5144417301336399,0.4111977633902295,0.5758309186978012,0.5547242576166602,0.5857349863146031,0.4390243902439024,0.47147228570321886,0.4809788798854502,0.5478137421919365,0.48199065163596366,0.45014782663395614,0.5723126692218432,0.389847355342563,0.4783819194235178,0.4358919382504288,0.5290542345711996,0.5646690718687143,0.5709988971694014,0.546088898192729,0.45588067858362746,0.526986099246719,0.5303129703237757,0.5334024537757042,0.5687032201914708,0.4951145097130498,0.5447833287330941,0.48931309654201216,0.4980732177263969,0.5849492297472558,0.6082397003745319,0.5552352155263343,0.5103834108668552,0.46276707530647987,0.5441924347600133,0.5285295184098626,0.492049706039551,0.5206510432601114,0.3645396677534545,0.49507242310525024,0.5234647358541165,0.39899216511924895,0.5153422501966956,0.5184184326553833,0.52221541811254,0.5706165574428247,0.5564513239456805,0.489415810021849,0.5699242501443663,0.5016967558029048,0.5725044454516928,0.5638065143412737,0.290336086476611,0.4898580121703854,0.5471565094783017,0.5695315381777941,0.5526777020447906,0.5279074938848121,0.5509335582563355,0.5606791713529007,0.5664760167023404,0.5546206603973698,0.48007246376811596
S225,0.5650220913107511,0.5759559796614891,0.5629166201169329,0.6013488475505817,0.48178623467900916,0.5260334490375513,0.5235670643002619,0.5679211403862362,0.5597645429362881,0.5874200426439232,0.5406270946600134,0.5707203914963932,0.564574716777558,0.5501707476567609,0.4651766742740222,0.5338665333666583,0.394589952769429,0.5728386035459696,1.0,0.4715696690670129,0.4666079295154185,0.432964824120603,0.49876401676638127,0.49927861824477515,0.442002442002442,0.57051334036169,0.5698057035412096,0.4911075961575556,0.5397995166211023,0.5496049832877545,0.5443796501105973,0.4874269748539497,0.5150167719790935,0.5344144967260545,0.47096503603157047,0.4520821114369501,0.5159777825867418,0.5699601167715143,0.542892073626299,0.4348780026480046,0.46918374091209514,0.5423076923076924,0.5123917765017405,0.5176992760213919,0.500182209706808,0.5551248602310845,0.4000602386958322,0.43839579224194614,0.46255924170616114,0.5593082759837656,0.5766693591814755,0.5220738857102494,0.5500314198055669,0.4407437348423605,0.5534065023814454,0.5399934167215273,0.5439508160726049,0.5900575306092344,0.4946466809421841,0.5559817351598173,0.519870823172741,0.5434239250798873,0.5746567124383415,0.5638125427758366,0.5613237431520888,0.509079283887468,0.5247763631639508,0.5516778523489934,0.5149679754942913,0.517174427224909,0.5468352801106928,0.38791140550610637,0.5006690454950937,0.5307422225851228,0.39014763923403006,0.5395211171403635,0.49835941919668114,0.5096274968508188,0.5595957454327007,0.5667680608365019,0.5009502090459901,0.5112468559108876,0.5326106464697224,0.5616873522458629,0.5771331821231191,0.3168991242296465,0.5121738044699713,0.5401496467834301,0.5745657033057527,0.5464140280894207,0.5196862806920742,0.5918117185584701,0.5513600986360484,0.5774637411677204,0.572178280916145,0.5065295134005705
S231,0.4862265627912178,0.45255628765723543,0.4871794871794872,0.47086631898848164,0.45937133168123123,0.4320716255645709,0.457386886573648,0.43077607953702335,0.4748660104389253,0.46922480881312534,0.45744881414727956,0.4423818088386434,0.4614152591729761,0.4734306623027985,0.4340337307124915,0.46484064464840646,0.36581434856470796,0.4833839094071497,0.4715696690670129,1.0,0.3775204542406223,0.37763833428408444,0.39303843364757074,0.4569923932124049,0.47661238825031926,0.4929919026675983,0.4644572335780909,0.4283257777083007,0.46334216654621374,0.49055587613002505,0.4510842980596772,0.4327364850358538,0.3934400316143055,0.42429149797570853,0.4594886846373677,0.4042468901037952,0.4349286314021831,0.4778222444555611,0.4657713049153299,0.42119377825453985,0.4043560209424084,0.42220446729426475,0.4403509826311678,0.47116446932311995,0.40660592255125283,0.4972638411895687,0.3471099588226323,0.45236188951160927,0.40941555948083863,0.4833226198128705,0.47884543381326794,0.45888281333762193,0.5101047904191617,0.3482607448682755,0.43700655131866284,0.46723123774560926,0.42203534249620267,0.45812642347757904,0.43756001837084046,0.4299238222024998,0.390164262153067,0.4399820937519985,0.45006909103164705,0.45457197024938023,0.47984905660377364,0.4450835299059682,0.4409200240529164,0.5053406408769052,0.4458531431590068,0.4622419089804958,0.44119177725735104,0.3447233649567627,0.4174475932407512,0.484251479657299,0.39073656172542637,0.4509607993850884,0.4881216102665954,0.4908931953955996,0.4832296359865551,0.45673354642430775,0.4297647919313239,0.4591773648034331,0.4740972171764877,0.46561202737574325,0.4934452696157572,0.2542435576014138,0.43369629442052837,0.47240356083086055,0.46360457724094084,0.45506257110352677,0.47140575079872205,0.460792842052939,0.5046641426954451,0.4755055164363444,0.48549954448830857,0.44261627433412076
S235,0.4394127892510574,0.45239208352812843,0.43970260847649856,0.4437761069340017,0.34739747634069396,0.43790908275800233,0.4373006134969325,0.4365796312337582,0.46047843926608345,0.48045977011494256,0.4002856182795699,0.4375329838511065,0.37255139545215876,0.401062091503268,0.3870708154506438,0.4157685990144626,0.36356451294210634,0.40964251923156036,0.4666079295154185,0.3775204542406223,1.0,0.3857254111503047,0.4358386616801383,0.427002309904304,0.3643199212281252,0.4113619541080681,0.43706075971888625,0.4316502732240437,0.431217050421304,0.37900524009964776,0.4108345937027361,0.41893468118195953,0.4328966005665722,0.39419515976229436,0.44320779949096245,0.40472280172222463,0.37139384116693674,0.4711633372502938,0.4335606060606061,0.41156099020907266,0.43502504489178717,0.4245608652297308,0.38102404711271065,0.3880364960517164,0.3678101624967759,0.40245543222334346,0.35857963002338933,0.34812079518437955,0.419134982210982,0.45719482779073906,0.4495612390309758,0.3825391799905018,0.4139625942433457,0.3290310684982023,0.4191667851556946,0.40624705993037913,0.4157331136738056,0.45292895720814297,0.3776250117713532,0.458465206132599,0.38344322344322346,0.40684849970239134,0.4229542250908821,0.43066963382561196,0.4308235590868962,0.41439399305801516,0.4156518100020925,0.44166217914198524,0.4295615606261195,0.3874055614888652,0.40683528950090975,0.35529868776351314,0.42484701148461734,0.4372435658336442,0.3610494284069413,0.45394087613163425,0.39907963696791515,0.4300901410728001,0.43083990020987606,0.4038875032252516,0.45065337001375516,0.3798418334409296,0.3979365655100149,0.40431199533838347,0.4327423293343242,0.296882227773152,0.4393498879938993,0.4041768453321838,0.43999109329770647,0.43720266412940056,0.39897881488780396,0.43401157364196374,0.44491007508294045,0.45286025834591515,0.3995599001311836,0.4211345634357401
S244,0.42626193464947315,0.4416909097439212,0.41482564852590254,0.42351139192035225,0.3340604549703957,0.43503124872349985,0.4627230046948356,0.42327201150730565,0.44207219108143814,0.45675072911305536,0.4457529923411462,0.41564808157395905,0.4140491571990792,0.40795347964734574,0.4842928737318176,0.43558372641509435,0.4492617868772024,0.4203292553994865,0.432964824120603,0.37763833428408444,0.3857254111503047,1.0,0.4475260705569115,0.49213271763297417,0.3787421486254996,0.43285275944684964,0.4762136512957781,0.4792015968063872,0.4090610636900853,0.41442432336881796,0.4083520880220055,0.4898246230934904,0.4557677554810837,0.41729338110800485,0.3818425619182837,0.43806670984455953,0.3907652206293055,0.4525373134328359,0.4405949256342957,0.47011422312627127,0.4452157518104298,0.4560869411306595,0.39138668295662793,0.4103546738803727,0.4085419935866821,0.33260140991563625,0.46687427014402494,0.3886255924170616,0.4982747804265998,0.44043110981648703,0.4424257133941264,0.3592901650694166,0.40485829959514175,0.3477313670451213,0.3949471513276618,0.4361370716510904,0.420941220941221,0.4338350161935607,0.4149831290308803,0.4664956233021431,0.39104325699745546,0.43649141072358144,0.4121786290460989,0.41732986240238,0.47176642785609735,0.4205333947186688,0.45853471423091674,0.43918394047181,0.42402268729583226,0.4841200466200466,0.3611865192345891,0.3935749871156159,0.505589060039181,0.4275494221733057,0.4266032536896539,0.45875519974884227,0.3926064576509125,0.49097124173292706,0.43969666034709054,0.422037830823076,0.47855654703408157,0.4157424236804036,0.4133689046983845,0.4283805961604519,0.44098317560462674,0.3759088807632497,0.46001036448436694,0.3523338538955405,0.456516443361754,0.3881871092907955,0.36372541017059834,0.440283014870991,0.3794601921620221,0.4355278834697721,0.41703479810896693,0.399983344437042
S248,0.4915606778736318,0.5215504679252615,0.4995864920744314,0.5116454567282955,0.4049252970471746,0.45226934118245576,0.49327444965108047,0.46523628462791966,0.5029793538828229,0.511698722928254,0.450914854760346,0.523248899988108,0.48445215534498864,0.4418549826558448,0.42050687067183934,0.503148405912375,0.3643005853007032,0.47781315629022425,0.49876401676638127,0.39303843364757074,0.4358386616801383,0.4475260705569115,1.0,0.44584878528721716,0.4017999709682102,0.4902158112490216,0.5036288138653187,0.4490885787524922,0.4816463548128147,0.4371995086857343,0.48231725362533295,0.44662452983830314,0.43819456932206435,0.4696324951644101,0.4507290272592801,0.4471919832744575,0.4430468671595357,0.5156297191180912,0.49713725366146844,0.48157471505489124,0.429345971563981,0.46613609486368135,0.4982391413717927,0.47083024212585145,0.41870672601384773,0.4263889367865641,0.38965469228627125,0.39276278920822993,0.44930278186532124,0.48862369680676676,0.5258634210608865,0.4535940421902168,0.49349760438056123,0.4465752406436987,0.4789449680754029,0.47765479203656835,0.5143593395042891,0.4772735033978759,0.4779403425201315,0.49989844966488395,0.46676713929812685,0.5119322555812162,0.4995181996207765,0.5091553060678963,0.49372413793103453,0.4858432744341794,0.5041225779854336,0.4670327672109684,0.5209257161352969,0.48507903194070967,0.4713632535194321,0.4093913836334625,0.4718791923222455,0.4796519260342823,0.3939588906572754,0.5164095371669004,0.4443902098877345,0.4758279914529915,0.48985754611698284,0.4875118558330699,0.46212733082838786,0.47998133146648003,0.4357556784120429,0.5023427613803482,0.5073797430534808,0.3733740822183296,0.43483240436741244,0.42859333077807593,0.4752782998409715,0.46079365684443263,0.46151053013798116,0.4839157689275928,0.46243021229686,0.5082424200708952,0.5042989876577451,0.4528720337103571
S258,0.5098741868889495,0.48936717229220994,0.4863202712292044,0.49719596846935177,0.4053645809493295,0.4774355751099937,0.48967665039024955,0.4625222850941787,0.5091811776731281,0.5084650706298854,0.4964717940631529,0.4657461143352678,0.484535299034881,0.48427358961557665,0.49291595268943034,0.4760935143288084,0.461679585378159,0.46141951445801765,0.49927861824477515,0.4569923932124049,0.427002309904304,0.49213271763297417,0.44584878528721716,1.0,0.39394192954564466,0.4872491909385114,0.49648517116592483,0.51240075304903,0.46657123610643314,0.49120405780765675,0.4606039866541193,0.49216173480912584,0.48983478944971226,0.47592913925991687,0.4098625707356508,0.45068083693125205,0.43987956858111976,0.5088026626959796,0.47183375657212345,0.47458714125380796,0.4903833458034418,0.4682806788984185,0.4313908604158885,0.46615384615384614,0.4265105582270542,0.4446987333780531,0.4280928451782723,0.467741935483871,0.46608807457409196,0.505512514898689,0.5024623560673163,0.43314571141014646,0.4927638269576782,0.3557390444243753,0.47656456880571985,0.4869176491212692,0.5147258020821239,0.492801123727028,0.48234416809229286,0.5152966625463535,0.4162999410928999,0.4618193891102258,0.44920573692884946,0.4600745984623582,0.5503827033851496,0.44520524955526464,0.4837746523139782,0.519733255043409,0.4441099812782203,0.5002980625931446,0.4450827982426495,0.370566437268396,0.5221702010465437,0.4936758377884991,0.4240831626540944,0.5207110110190623,0.4867348569602046,0.4827743554642938,0.5050723556616441,0.46725506790795146,0.5166982234218265,0.43389135633754694,0.48885181252843923,0.47746726597615785,0.5215320633217064,0.32307891444104064,0.5358473824312333,0.4532893563915137,0.5261097693012409,0.457504761061163,0.44184878171313735,0.5040240135728891,0.45726897453713167,0.47868362004487663,0.456371576022231,0.46170940170940167
S263,0.4348766929075103,0.41760411891243787,0.447463768115942,0.4259266213526607,0.4572398485441964,0.4193638727745549,0.435093408010612,0.40011881776325564,0.42183501034253057,0.4384503860548231,0.4755255311922104,0.44021599382874776,0.42888370737394343,0.45102874599727627,0.38536137606257737,0.4290777576853526,0.3288710591723717,0.44395881176383434,0.442002442002442,0.47661238825031926,0.3643199212281252,0.3787421486254996,0.4017999709682102,0.39394192954564466,1.0,0.48582596173626824,0.43740812840173215,0.4061962134251291,0.4312354312354313,0.49924916252743445,0.4112942712583646,0.4030947775628627,0.3995095130730588,0.374204006020609,0.4000773096250483,0.3737806328812753,0.39066096678724105,0.4228843264897346,0.43755371446251157,0.3727279699363448,0.3830447360697664,0.4201926085596078,0.4121609430444457,0.4831551787688906,0.4232935496848599,0.47716541381785216,0.39161960006105934,0.3764360138925995,0.4253978015220232,0.46808206447923373,0.43733605859308466,0.4584182852237364,0.5023973629008092,0.30037321084362056,0.3973431982512191,0.4395540151167161,0.4020912899996292,0.43050936133637285,0.3596773519455009,0.39729069509216075,0.40661575911167425,0.447296,0.4555604276992613,0.427090935629835,0.4454600392808581,0.44639912039582186,0.4185976527234426,0.46586313218275743,0.4060484297345881,0.4354665713264212,0.44069010416666665,0.31330363896125724,0.37940256902851544,0.43518249989642455,0.3998963231754731,0.43368210493922144,0.4519458674210567,0.47994749890622723,0.4603106434757712,0.4162201749990363,0.4045775054906947,0.42783824118225167,0.4460039269871282,0.421336327905671,0.4580882828152265,0.3023820298679393,0.36586396282213773,0.41203428668420605,0.43238943684377984,0.4397486186680164,0.44011832427246567,0.44989011900319276,0.463882486228855,0.45611125767911653,0.45258358662613984,0.37358336730534036
S264,0.5882804111059978,0.5896489323199421,0.566649850595677,0.6023473090881013,0.5201797752808989,0.5351903741552662,0.5323337876722702,0.5150162182789544,0.5530292128363794,0.5701645237107701,0.5291424136592937,0.5683067302945533,0.5674937315220239,0.5287799712578474,0.4452116728318948,0.5758645024700071,0.38205890299918943,0.583533173461231,0.57051334036169,0.4929919026675983,0.4113619541080681,0.43285275944684964,0.4902158112490216,0.4872491909385114,0.48582596173626824,1.0,0.5919653084601538,0.46438780851149497,0.5427447733388533,0.5056250990334337,0.550271224927463,0.5026178010471204,0.4660747739675817,0.5326397712833545,0.5102016465815535,0.4297088726470949,0.5350949628406276,0.5622928949520162,0.5745716099005712,0.4599424085834878,0.46384708527936347,0.4708945641318305,0.5085621176253574,0.4872931106313676,0.4473385794302601,0.5419094228229628,0.3626015621933508,0.4556624177442363,0.4162745640741766,0.5270265311364721,0.5635042615621071,0.5316195372750643,0.5779198274866186,0.42509299966181946,0.5585187112440917,0.5606373815676141,0.5409648654828139,0.5630762138905963,0.4997413793103448,0.4908143471149823,0.46702207641309545,0.45650820692592475,0.5766943291839557,0.5690295010683359,0.5645267777389413,0.46834017750695456,0.497737556561086,0.5535758475624846,0.5332802778179713,0.510956943067944,0.5054512719634581,0.3609726496467427,0.47195972114639817,0.5647159333618113,0.36331811263318115,0.5397126914401045,0.536353269631552,0.5026778023295008,0.5593239022597832,0.557741116751269,0.4864029176246729,0.562775742167053,0.5274323062558357,0.6024318916422964,0.566861908071081,0.2582697201017812,0.4612300047944907,0.5558912386706949,0.5828725887701192,0.551997215211905,0.5472436082177117,0.5590423257802479,0.5526336952151186,0.5700999767495931,0.5528855546438479,0.4443137419652985
