Sample,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS22906510ST-20-0,0.47927382753403935,0.36140458850480395,0.5175826592703013,0.3923698993765047,0.47396047756278303,0.3511656515346995,0.499373675081904,0.5175419321760786,0.3846002104155708,0.4956115353926821,0.488691964771121,0.4534746760895171,0.5010732754415065,0.4825268817204301,0.22951071510868726,0.45822478850543846,0.4312822200285181,0.4188572133777613,0.22493216072187527,0.4076781397490503,0.42570478215824203,0.4995822155767624,0.5372184376709264,0.4592784110941356,0.42797604261543987,0.4067994998802905,1.0,0.48232498267155166,0.4048644275685691,0.3686020074308213,0.28916789581609526,0.41209773539928485,0.362986084016127,0.48932826652190065,0.4989269627149022,0.463977762650329,0.4591323269413845,0.46764412374299535,0.4635417895307966,0.4429785680763415,0.47115668536762145,0.44621551744585974,0.47576954258963833,0.3970766685052399,0.4419062388166527,0.4781149522401371,0.4354357865201379,0.40909090909090906,0.4276791111366973,0.4938563327032136,0.4629473737914849,0.4091073801183718,0.515778198895938,0.4866079407634367,0.39388961892247043,0.3573273800031893,0.20606541129831513,0.48088015982441823,0.4759629224480396,0.5050166319604078,0.4005398920215957,0.41727265070050823,0.44984018392867153,0.4241442849963706,0.3281682346430548,0.565650280024891,0.45015467796326747,0.4503642873238026,0.4218012022327179,0.3871958712214303,0.5029239766081872,0.4562547663502249,0.5087399768195473,0.4428021928097646,0.41275081240006195,0.42129511133862296,0.4348789450929529,0.47537473233404715,0.4768616752551278,0.4783461349893774,0.4833651623278722,0.45001034982405297,0.49459370130789937,0.42399663542417687,0.4055952789833578,0.42232660956065216,0.4843788104592873,0.47909372811843554,0.3467196583224582,0.4592931970863041,0.5124290281024858,0.5265461661259592,0.40510440835266825,0.49976305563453705,0.4652723409014652,0.44372550566821856,0.33922237837114366,0.47177376242916713,0.450181412224393,0.4367656191777419,0.4690274364247379,0.35607058203845143,0.4074463007159904,0.499002519949601,0.4528431540972342,0.4305480358539373,0.323095541817944,0.4988729884153693,0.31728672780757916,0.4414759793937941,0.412402451160111,0.5439541388317422,0.3191398695381388,0.32766839378238344,0.3881934884912124,0.4635105110237566,0.49944471706397375,0.3175102169129205,0.3312315811116442,0.47465517241379307,0.42757432141318397
CCIS22958137ST-20-0,0.47478594541966157,0.36666307122568587,0.5030009876668271,0.431339620204108,0.5000801496126102,0.368897946386581,0.4692848944558111,0.436280834914611,0.39424470360913666,0.5361645966392496,0.5021214006901624,0.5004732475920048,0.46296951620241644,0.4590423909728576,0.25077223215737277,0.45278064858523503,0.34880401895301705,0.4258335252424452,0.15600452783590024,0.49054451581917513,0.4498354329815004,0.5015439106348197,0.5139218314942766,0.4352606358395563,0.4565910854383999,0.48505130403517993,0.48232498267155166,1.0,0.42185170123356375,0.33304458304458306,0.2743238629897963,0.4308659652617818,0.3894686583452698,0.39833159541188734,0.4376479777392662,0.4864880846786116,0.4518977668336588,0.4946476478869498,0.467807700759333,0.4288732394366197,0.4713141070381641,0.48132596685082873,0.4142053636931772,0.4134267501292138,0.4157268365630258,0.5123982999392835,0.44612568639414274,0.3020385941564334,0.45095625544179907,0.4609592404648879,0.4812667143273228,0.32782021337036804,0.4556136889956257,0.4765842410749781,0.4104667999724195,0.33748872029678156,0.2294985498718003,0.4783462835361384,0.47147489791016095,0.44965253355091017,0.462546229549301,0.4647924406868912,0.4146996961906988,0.41216845044206607,0.2685057136618385,0.5039655001487062,0.4800998635585102,0.42210507180512635,0.5083449623220765,0.40715984317758214,0.45821127003274165,0.4704178394774957,0.5042234899493181,0.4415033404046481,0.4700053561863953,0.4457884906163835,0.40748861528082303,0.5060259190156825,0.5040624836190177,0.4605442176870749,0.5108701319013607,0.46944384399221817,0.4448245528296354,0.4188484962642054,0.4172196254045043,0.45511566348256416,0.46122184319585013,0.5061990973699226,0.280589802366644,0.5161290322580645,0.5288015018278827,0.5304245535236873,0.42333226255487744,0.506401766004415,0.4151471016603554,0.45127784611179445,0.41649093209616195,0.42475957529601427,0.3519595301779277,0.42538832075423094,0.5245057232049948,0.3871190657176422,0.4167250175052516,0.5091920789918717,0.4716350173175684,0.4563057965547592,0.2678883969937198,0.5040849673202614,0.2983868031025818,0.38142329598798275,0.46479103178058334,0.5138307791617854,0.2817046744402022,0.36349760139555165,0.4082810455323289,0.4780826799714897,0.5056725224621161,0.34800514800514804,0.37436932391523714,0.4323562908349817,0.4676312872592193
CCIS23164343ST-4-0,0.47296309828279137,0.33688218837426176,0.4734028334669874,0.38487901131997093,0.49936356179107855,0.33872157757059496,0.4380937343754112,0.3646656697286904,0.38193644304032703,0.49561381771323787,0.4858611052679027,0.4184369921701876,0.4665866346538615,0.40497509198059456,0.2226661339725663,0.44543944965010085,0.35986285159450193,0.331423629877851,0.14773230905599055,0.41956653968050706,0.42638767449573367,0.3865894631496175,0.4697229713164991,0.3979095147819849,0.5206601466992665,0.45070422535211263,0.4048644275685691,0.42185170123356375,1.0,0.30735678083243745,0.24063246314749243,0.3797131352124863,0.357276564507249,0.38008130081300817,0.4110356885734856,0.47900456764844856,0.47934083117820414,0.4947427607534439,0.39876543209876547,0.35909651866946013,0.4865153221504357,0.3670047609190644,0.4814260208489316,0.3462090445509787,0.4613437260584258,0.44002250754514294,0.34654594013614304,0.2682588349201226,0.40781300032020495,0.47065968707522343,0.40207340991874474,0.2857625401114676,0.4728267477203647,0.43579962977506026,0.3639942069887482,0.31087487429966953,0.21571336464953483,0.48838516298239043,0.4291158292503282,0.3861232295464053,0.42515672667538307,0.480034884445275,0.42413310527134196,0.3224688148079363,0.327152474312035,0.4710093804708526,0.5009576768612913,0.3917101290145485,0.399608923651231,0.3778795496022864,0.45826333954369136,0.42270251477575616,0.4781509570241964,0.4186267199891548,0.3458582650370077,0.4744723872109188,0.41926142639639374,0.4250099773845949,0.527704631759847,0.43405716350932144,0.45093013642000823,0.4967993136672606,0.4641285041315931,0.43422775968029015,0.31792677794922153,0.4963432173567123,0.39701742828052944,0.5014118485621076,0.34563813938089716,0.4775325410299943,0.4590829796651652,0.46213944008831775,0.3983106097111596,0.4505207660300312,0.46594115276098347,0.4318998493103049,0.36352606635071094,0.4306657620719153,0.3612735542560104,0.3621815806662312,0.4893985644748783,0.3379862274334636,0.4649996417568245,0.44886511493422,0.48384529683272326,0.42764419034807466,0.21047963934668534,0.4408971509395837,0.2655215884021431,0.2963483616159588,0.47480894015861574,0.3926037735849056,0.23166395021484665,0.3722630606549,0.3941426819591719,0.44222187054913753,0.484492160872529,0.3423839477665419,0.3610299559814577,0.38083671577870815,0.4768719652440583
CCIS24254057ST-4-0,0.32336308064463404,0.2686198526593706,0.36345535739682,0.2805436659908388,0.340845921450151,0.3022673680391801,0.3550967886315318,0.39363545958232704,0.29125425928930715,0.3472874727697436,0.30112171222279527,0.35376044568245124,0.38425295186194364,0.3209416725228391,0.20548485745289535,0.3625560039401353,0.34777227722772275,0.3041063566516071,0.24098618216976186,0.2918161744410709,0.35524357896098857,0.32190159641436267,0.36455975390330253,0.3292460781381692,0.30419798470476256,0.3045841581047538,0.3686020074308213,0.33304458304458306,0.30735678083243745,1.0,0.29982299278355196,0.3543675348971075,0.28273047375160054,0.324679322729605,0.3180763667130653,0.3017767530177675,0.3304409535176285,0.3676801632800072,0.3434624730390149,0.32930346732126414,0.3112833052812093,0.27207033933232583,0.3320912758291503,0.3435860440713536,0.3286516853932584,0.33784774053467226,0.276414762741652,0.36788250034804404,0.35510922455740757,0.3276203440168296,0.30935789694051496,0.324363849078678,0.340849022742846,0.3634022933445107,0.2418544334576106,0.3186276425305772,0.1684394429885412,0.3261796809403862,0.3556291847863602,0.32031525325985966,0.2676240208877284,0.2593374200247881,0.30914320112367066,0.4203766553536967,0.17306030758596858,0.4126825476150814,0.2864827174021317,0.388214296164087,0.2841904761904762,0.2912498133492608,0.340527420624508,0.3217307751913957,0.336921096595733,0.32231313983781607,0.2870645259012421,0.2660634715466512,0.2857508641659199,0.314898675421714,0.3148060548722801,0.3517932148626818,0.36683121767748006,0.2973657006380779,0.38815106301579494,0.27517802644964395,0.23158055058447247,0.3101952277657267,0.3456536398959571,0.3378330995792427,0.36748712077847734,0.309728896545471,0.3517176522653095,0.3305920058051641,0.28480591049476167,0.3407793633369923,0.35306666666666664,0.3606882653852116,0.25429068899759555,0.38738624873609706,0.3268143417814142,0.38734742396567223,0.3446496628554676,0.2677555663903787,0.2890768091656599,0.3637263392304837,0.34586105205404294,0.2729059020449749,0.3044862751420855,0.3372028403828342,0.29423717089619994,0.39668404286128,0.30886435136635615,0.3610955543110116,0.2850099017904054,0.21961528508582762,0.26616417383111535,0.3705268897825642,0.29585798816568043,0.22934616225672422,0.22546758903407638,0.2994902879184461,0.311383429141854
CCIS24898163ST-4-0,0.30929128214317714,0.25870908373866175,0.2993156798571853,0.2863054723659134,0.27787845837863956,0.25290215588723053,0.2916408894064558,0.2911683874322216,0.29786974302630775,0.2731295253419147,0.2698308064161723,0.3177121296574197,0.3196973630530727,0.30062899311574465,0.2653894210745523,0.27842427376950263,0.2970358814352574,0.2619892757344612,0.1467923160565422,0.23857108375573255,0.27493928019430336,0.24862458260454767,0.32532742754591626,0.20903479236812572,0.2443463375078836,0.24611596909754652,0.28916789581609526,0.2743238629897963,0.24063246314749243,0.29982299278355196,1.0,0.336252368515389,0.2321353824074628,0.3289134789659449,0.24589354952414522,0.27517316119304525,0.2552349111384832,0.25758543596295114,0.25826927145778966,0.2882282800871675,0.24039621016365198,0.20337054682500177,0.2765658568831598,0.2570747289332793,0.2941689317400893,0.24230123180291152,0.24607303899707644,0.33738943458925863,0.3307900328375507,0.30912492205362707,0.24968213604577238,0.2908347744065398,0.32308517293770667,0.3058252427184466,0.2537941122691534,0.27618057960974485,0.2871694067190851,0.3062401190365479,0.29577396764066655,0.31633542538354253,0.2469570622054177,0.24166048925129724,0.24499607081773211,0.3151709892127611,0.1997446064923718,0.32411978810047204,0.25778103258879537,0.278601204261232,0.27334165554646805,0.2740968734812895,0.3222467257752374,0.21305326331582897,0.2896898456309305,0.288558786346397,0.25617396224889855,0.2015144344533838,0.2660282916213276,0.2530392048183867,0.2575621209156721,0.31391913936775273,0.24601172223731704,0.26839870602507077,0.29232127096204763,0.2162555180472604,0.2609758808491719,0.2550886852913301,0.32677509618747813,0.2663841263725679,0.2759741909261799,0.23966475944878718,0.2639411870181101,0.2654303567829067,0.2381548652906249,0.23939512264385365,0.296718972895863,0.300758775952639,0.2198952879581152,0.317036656828778,0.2844428132311786,0.2479597284722752,0.26152238690453156,0.22835464724958698,0.24724011039558413,0.3179985870423472,0.3285310869669267,0.2917816062041326,0.2648125755743652,0.261017370755773,0.37706903512313283,0.36786360113665717,0.19368194427193308,0.28794306829068017,0.25883209906519367,0.19226386002547424,0.2794698907230877,0.33151425995349504,0.24378190067244587,0.25774184708139214,0.2561225163377121,0.2743776183367843,0.2747570012510827
CCIS25399172ST-4-0,0.4341819476588926,0.3977689850788959,0.46914336467489515,0.4276359416445623,0.46257436098581417,0.35013368450456916,0.4366764935924433,0.4172657468873321,0.44649146572744514,0.4461300744486585,0.4313766743810926,0.5027160833390635,0.46464584733850756,0.4874778454188179,0.2927735254389915,0.3859140341791818,0.33988226115327325,0.34281283919987593,0.14016220818210334,0.4479945615227736,0.4355111236271473,0.4425929907546764,0.4572483725588382,0.4039095550692925,0.44619291155538066,0.4703113809215238,0.41209773539928485,0.4308659652617818,0.3797131352124863,0.3543675348971075,0.336252368515389,1.0,0.40656408431913194,0.4130345317819597,0.35420267776052505,0.4907729934039873,0.4941919635023688,0.46178312940183697,0.4204448873127986,0.41084962106102907,0.4656522789221268,0.36088406267520434,0.34277705476023623,0.4425151839942837,0.4340115588631146,0.4469553568828446,0.37642614862781376,0.302829253412644,0.532280608968305,0.4121000737809377,0.42792020949856135,0.3081381308862594,0.4338154294445826,0.4128176080271889,0.42480829950383403,0.3289581979640459,0.23874963137717486,0.4675639003997213,0.45035514583648184,0.4435155188629951,0.479936178699641,0.4190587633012762,0.37837640531464445,0.3790474807608538,0.23641120046507125,0.44634757698734784,0.4551084712614538,0.3770010419626788,0.4715458370697385,0.410098014990528,0.45700807662068477,0.4088449776523171,0.4662569470991267,0.46195498444255867,0.3920797272488854,0.3976499460826237,0.35736655299603315,0.45134953999878147,0.4692509100197969,0.4478273098017157,0.4747192793250016,0.4721493717461933,0.4091762497066417,0.42465424894076265,0.36359809740287075,0.4294412607449857,0.45000873057447177,0.46629674002143895,0.3239801933506249,0.4572119943755927,0.4648716119828816,0.5017011253598535,0.35019659239842726,0.47592385218365063,0.4198734269295119,0.516723251201721,0.4337527757216877,0.3927664539153113,0.3499274310595065,0.3898702516804752,0.4604480445513226,0.4335474531801321,0.41373353487367737,0.561389391805807,0.514405762304922,0.471252402306214,0.2619378558938259,0.47276134386293667,0.4122181818181818,0.41746954375348355,0.45280117662789143,0.46126146723443173,0.3120924585150875,0.4049323017408124,0.37018330648321507,0.40631986883291105,0.4369273210942888,0.4187828478805442,0.3686878347360367,0.42495288352808147,0.4798643812394048
CCIS27304052ST-3-0,0.4308373877615601,0.4786221317338909,0.3678761684591416,0.4604201838304258,0.42195034184958613,0.3692653336328915,0.35941914711873313,0.3291952484524009,0.4520732085616792,0.39724314598517885,0.4312825698063312,0.37759683433528646,0.3930886972795936,0.44889848812095035,0.29911788291900565,0.35893123351553835,0.29282507678979286,0.3104514112971706,0.14831138215548612,0.39942553011742843,0.361271676300578,0.34780839437274735,0.3612597776862907,0.33885164119347966,0.4275549548833326,0.3848097446920843,0.362986084016127,0.3894686583452698,0.357276564507249,0.28273047375160054,0.2321353824074628,0.40656408431913194,1.0,0.32677115987460814,0.33623799036036894,0.5002067653626665,0.46841306294032925,0.44446031349305526,0.3691924513842322,0.32866568914956007,0.43462317124412697,0.35303200900755993,0.32360195854655227,0.33455094099896765,0.40662570130911035,0.40190264785159346,0.4,0.20732644522244048,0.43393755017534963,0.36966017620493075,0.41547267749848904,0.2393612194900644,0.36855192011682525,0.3965682958954826,0.48301146338944545,0.2765149647453281,0.2698042541163169,0.47398324136521564,0.39680527383367137,0.3849747133536656,0.4792957872990209,0.45096361488000647,0.4124918672739102,0.2922728742321371,0.2341069626639758,0.3732577829881464,0.47462409803684447,0.3159316867010774,0.4127529591447118,0.42629667566812557,0.40543331479863376,0.38229510629614516,0.3976540717238727,0.4578225402178371,0.34454873646209383,0.40449997924363823,0.3282949024446672,0.4252881220438345,0.4830609525145543,0.418798751950078,0.4191212311120396,0.5001978630787496,0.3663214422708093,0.4218961015575763,0.28444614136400515,0.377050485746138,0.3541481166040804,0.4354983744898665,0.27153078349969084,0.45339669510746305,0.4514978601997147,0.4513758824376891,0.33114446529080677,0.3878573723096691,0.36873228027541516,0.4,0.4686370401871146,0.3789201913584934,0.3233155598642753,0.31568486343853874,0.4382638888888889,0.530411356336131,0.41177337722962015,0.4141070239064466,0.43359047459332556,0.3729929640988634,0.26114159700497463,0.4130723781388479,0.23062678862016717,0.3118221744196469,0.421510770138684,0.38058843632522443,0.24823753409149385,0.45524725889460727,0.37950701780489016,0.3730026631158455,0.4066558147947188,0.36217601822842493,0.4570355643914292,0.3539576835539071,0.40958679078387594
CCIS29210128ST-4-0,0.4007587047825498,0.33386866523911496,0.43185684951598713,0.3722767630148238,0.4075796834514407,0.32334515812514153,0.42397854733139184,0.42123769338959216,0.37193131227475085,0.42371874493708483,0.39389792035250526,0.42339066339066334,0.4150446363237231,0.4063811922753988,0.22866663195709902,0.3808051572161558,0.372979721294328,0.37133357083481777,0.18479542010439465,0.3644374395529606,0.36037122658893694,0.40530959712267445,0.45509268964691085,0.3820910567284538,0.37020408163265306,0.3446033810143043,0.48932826652190065,0.39833159541188734,0.38008130081300817,0.324679322729605,0.3289134789659449,0.4130345317819597,0.32677115987460814,1.0,0.38985719104913974,0.40766930518909406,0.3888554820605332,0.37643410852713177,0.3732845894263217,0.39380769596802334,0.42252317401880213,0.32897418478260865,0.3856587913137617,0.34360664650514794,0.3878506422980412,0.3830845771144279,0.34700361538180624,0.3430327128140249,0.4149767108563239,0.4496912691557091,0.3946864380599321,0.37976031957390144,0.4628803245436105,0.41096059875054125,0.31343978991062726,0.34986136030011417,0.27639447645971515,0.40434722028702796,0.40147633210305655,0.4194254627479599,0.3679505073748538,0.37268116445494337,0.39556095023409055,0.35388277503708554,0.3027942575064535,0.46384938914480267,0.4142512908777969,0.35681063122923584,0.3613840239214011,0.3571400800901987,0.4358111552972367,0.37588152327221436,0.45460700784291597,0.4151073092492171,0.3781736217637667,0.34385147536354654,0.3860556052622859,0.4061870713556107,0.4127362090545532,0.40156610782049995,0.40709843773699383,0.42770325353887195,0.40977284881920795,0.3552934951052652,0.34457850452452765,0.37453591743588,0.44470306577109797,0.39231534819193536,0.3399665240840617,0.3933791380387258,0.4053353093738422,0.4320304933295842,0.3311743170937764,0.41879399542023577,0.43548888812083086,0.40400153905348213,0.30466276295814354,0.4243157516104771,0.42815269492051455,0.36799904260411676,0.3955451986805072,0.31403695052028036,0.40644059526713827,0.4502798656644811,0.4432817227264638,0.39363997728563316,0.2940780052228119,0.39574753376113403,0.3328498912255258,0.3763979365139135,0.384882793812789,0.446774636288773,0.34727149856394657,0.3262353632623536,0.4005572400229451,0.40367816091954023,0.38904917210235823,0.33342508487017153,0.3138114625743814,0.377417855482856,0.3992995997712979
CCIS29688262ST-20-0,0.43397963604852685,0.34902749832327296,0.480214006844363,0.38094082678717656,0.47584755432715475,0.3273553182703085,0.4965664726149459,0.41972454974477513,0.3519958695020814,0.4753589270444214,0.46561922860737137,0.4009596878378022,0.47203444874786504,0.41854182831853326,0.23418886926458982,0.4514388489208633,0.3995572473745309,0.3911117601246106,0.20641848523748396,0.40525466436397606,0.44745107513892246,0.4461575210093157,0.47976467704375536,0.46709031031123893,0.4611998695793935,0.4169374279425637,0.4989269627149022,0.4376479777392662,0.4110356885734856,0.3180763667130653,0.24589354952414522,0.35420267776052505,0.33623799036036894,0.38985719104913974,1.0,0.4359038767478858,0.4518720874176442,0.4746557724315328,0.4460013034168141,0.40475762324350706,0.47935282609845076,0.43910886455115605,0.49172893584127797,0.3728721526891646,0.4232224014074183,0.4628317354453244,0.38612125219191074,0.3132681285465796,0.38296426346491474,0.49243423605183523,0.4135867652235129,0.3535278577577251,0.4652822842310188,0.47078363279480595,0.3645567987618096,0.3404535204209471,0.17985890379099156,0.47324988923349576,0.4210585936393758,0.42785619174434086,0.4050364167133548,0.44393478861563973,0.4549794420375838,0.35222994696490895,0.30456164151263354,0.5076142131979695,0.4355077632084271,0.41447400898454856,0.4323281444089119,0.37826415094339627,0.5004752206381534,0.4770984455958549,0.48392065344224033,0.42983030663888067,0.4163976923272422,0.4524289232146854,0.40749314813336523,0.4529506347644532,0.449640198202236,0.4350041569447797,0.45688523371894274,0.43838325094504216,0.44326943234492555,0.41587667227784175,0.3714723926380368,0.42820226858526234,0.3780884785740968,0.47533344838638103,0.2941468109306191,0.4796063311688312,0.48909180767691984,0.49011697241886787,0.40118893377029186,0.4932089674357716,0.4379558026254231,0.4095149253731343,0.3319215995272333,0.4393839673555351,0.39694530670549133,0.4325952777505634,0.4502682522807625,0.3417234805648002,0.4139633727107944,0.4455765600351703,0.4209132651623989,0.40438806588012655,0.24760803955564115,0.4700080047512072,0.24059997285190715,0.34121492299991163,0.4257075775948812,0.42177305288132505,0.29851994851994856,0.3132472987162551,0.3651053127947187,0.4482188402141316,0.47490583324849844,0.32778576809807547,0.3389682406318266,0.44005314788115224,0.421611845823443
CCIS31434951ST-20-0,0.5359793156710655,0.46531116305738107,0.49273590124319444,0.4908612143742255,0.5402911117993187,0.3934965427022986,0.4663117522468373,0.4138432456012796,0.4964348628470766,0.5304228902416133,0.531078308069107,0.5085439542589825,0.5088025100226599,0.5270162748643761,0.27332511302918205,0.4923518476240175,0.35090653642871483,0.3636310067470021,0.14092366634739517,0.5071342372400085,0.48976880148817437,0.45455480156282135,0.48745839277223013,0.43051346918350897,0.5225747715547763,0.5061095528258697,0.463977762650329,0.4864880846786116,0.47900456764844856,0.3017767530177675,0.27517316119304525,0.4907729934039873,0.5002067653626665,0.40766930518909406,0.4359038767478858,1.0,0.5812328177271373,0.5316393392192451,0.4665382360331686,0.4001887979861548,0.569249323641579,0.4492904313615287,0.45807409278969147,0.44195917267398777,0.47451591364344536,0.523546551963369,0.43183791606367583,0.2749086741637419,0.5155678631022118,0.4886082376086819,0.4937015355380513,0.30095697385276166,0.5028655695947983,0.4854714491730846,0.49786306880080444,0.3354182639925749,0.2807356173931692,0.5575004315553254,0.4825308904985087,0.45488932013288164,0.5422550997534186,0.5465000172158523,0.46700123745359545,0.33675283818903023,0.3158742949234489,0.47795955464667117,0.5898931995768929,0.39901699283723435,0.530596285434995,0.4791746862730002,0.5210593705775322,0.46787269894763617,0.5111055093409518,0.5495594297167492,0.3996273291925466,0.5148133897652943,0.44995728461589013,0.4865882625572099,0.5624280608226813,0.5059721300597213,0.5221238938053097,0.590023125206475,0.4778113123183546,0.5315564872351576,0.3745727419164735,0.48190167477039436,0.426428406580726,0.5603040641647214,0.3197995726180827,0.5935495863927874,0.5357627885921231,0.575750061988594,0.40489197914079955,0.5239404995790065,0.465090784515245,0.5004929241532835,0.4462079615648593,0.456774109864453,0.3820071096527208,0.4352602357412191,0.5207807807807807,0.5052516595244096,0.5038026638767051,0.5361334940676353,0.5353414221218962,0.5054739052189562,0.2558439934997292,0.5018999366687777,0.2827830294341651,0.3682404713955396,0.5323294951284323,0.44337231171804725,0.2898926168888146,0.45825884876653555,0.4531484409844707,0.4535258656946586,0.565811168144346,0.44398095669916116,0.4698336871903751,0.44760150216112804,0.5276017138203322
CCIS32105356ST-4-0,0.48309364014061995,0.4358613845008684,0.5141120035698349,0.4639080964402005,0.5466433918163259,0.37036512878573447,0.4663758334019261,0.4136067309299605,0.48731805451461485,0.5297422680412371,0.5159663335750087,0.49908643275216,0.5094764966185188,0.5025549573030625,0.28465169503647547,0.46465651227852034,0.3545521128554596,0.37038081805359657,0.13752840686466583,0.49017956406023655,0.45430677253028817,0.4518348056318512,0.463179452171687,0.42609391675560304,0.5507283578258358,0.5232736887413146,0.4591323269413845,0.4518977668336588,0.47934083117820414,0.3304409535176285,0.2552349111384832,0.4941919635023688,0.46841306294032925,0.3888554820605332,0.4518720874176442,0.5812328177271373,1.0,0.5184031044214488,0.46332315276214975,0.41449127339361347,0.5367838946191127,0.4298808432630614,0.43000120583624746,0.4400705241224555,0.4797133523026662,0.5070850202429149,0.40879618511784277,0.25897862797730287,0.4989890820865346,0.46767404536232327,0.5021092102179517,0.2927524865423693,0.47980603585784465,0.47906158357771256,0.47274876847290637,0.3275009509319132,0.22946428571428568,0.5650718645402638,0.4578573113604961,0.4333792930559037,0.5423872679045093,0.5298507462686567,0.44259991503545637,0.32881344909439725,0.26091332243049437,0.46779420976659314,0.5800233644859814,0.3934510838398899,0.499145936209199,0.43489649652563034,0.5174591977426493,0.48419392027182817,0.5161238310222509,0.5133085289066972,0.386543653030348,0.48654395640906367,0.4051591898068434,0.49773805889373035,0.5791501317961938,0.45796075705393535,0.5202844720854568,0.5432665553700612,0.47515619553267374,0.4922935194699358,0.3687411913062829,0.4937510040160643,0.4094221105527638,0.5208601781061192,0.3315067536909706,0.5721304682412833,0.5443790193471358,0.5646522369940485,0.41162342475908076,0.5132071407415386,0.4432066191081143,0.4955999271712084,0.4433342733975263,0.4221720715986027,0.36899073622623113,0.3797669792554703,0.48878163693297705,0.46793884082019677,0.4873292867981791,0.5415518755108837,0.5312615116707411,0.5194279833930662,0.23380900109769487,0.521502614161806,0.3098615190935795,0.40793701232214097,0.5341626158630477,0.4539742381401194,0.27002594135681157,0.4396901821226711,0.4336695705333945,0.4561765587031058,0.5262375943424258,0.4290443048718384,0.42998714599659993,0.43517740036993446,0.532436974789916
