Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S158,0.3869100186439015,0.348374553510874,0.3448607570583425,0.3629924315932467,0.2660968660968661,0.3644098386015573,0.351923622270536,0.3426477541371158,0.33238548007286617,0.38532069257132684,1.0,0.34911169089327865,0.35082227621005424,0.35391744290510185,0.2768764142313803,0.33542794239060636,0.29604249667994686,0.3545424261171656,0.3704516458280174,0.29655340992422385,0.25022317912093683,0.2867967511885895,0.29108461606904534,0.33020450970110116,0.31192751398722585,0.3597509497678345,0.36728094040347004,0.3267069160162961,0.3154426082180838,0.3629408842523597,0.3158214701859263,0.3006205953507941,0.3341647129246271,0.27799822603986746,0.2990067956089911,0.3007848681324038,0.30376198227527584,0.3252553679382948,0.3404992760935375,0.2871162203841301,0.2874942785943142,0.3487417454934856,0.31481481481481477,0.3390933782897818,0.33360323886639676,0.355489787006938,0.30643562018981063,0.3048434602378095,0.2761422734026746,0.38055047592253954,0.36112705913527354,0.31359942852040357,0.37942689199118296,0.22206987849274262,0.3183503001827199,0.31716166485253716,0.34255630577458807,0.3346573982125124,0.290440615947553,0.35060932239556164,0.3341533763148965,0.34529977794226496,0.3296862979741858,0.3222039021709261,0.37201080284802357,0.3087646987513638,0.3558101314771849,0.3552388763584171,0.3077934601560446,0.3454154858762227,0.3381423582238483,0.23312344413530528,0.33823810433785595,0.3113091579594346,0.3029470986637379,0.3813380281690141,0.34713484515971715,0.3394993045897079,0.3745442647471253,0.30732172668733604,0.3104239353821153,0.3036896877956481,0.3710891276565532,0.35383137160701417,0.361978400638736,0.17987455935539987,0.30334456831734513,0.31423921033287827,0.3665964768116686,0.3397551889302821,0.3186435613982671,0.38012516184721623,0.3281311346682372,0.362632014405996,0.31876216241871946,0.2951522096557222
S187,0.3942336230655077,0.4271446332366349,0.42670695922568214,0.43902331720193577,0.3172401287456367,0.3455293353539727,0.3802143925544291,0.3676927538633633,0.40263477908390755,0.44581091468101464,0.34911169089327865,1.0,0.3983983983983984,0.39484834500985866,0.30778277122096687,0.4145523170475991,0.2338082075271104,0.4291022206860796,0.3993063275379074,0.284011711823168,0.28002702094122944,0.26234580634514626,0.3543243678531165,0.3035652173913044,0.28222881635344543,0.3969472667923314,0.38739178690344067,0.3154306617891587,0.3516392369144803,0.32185425001031054,0.3438776855146962,0.3207759474300117,0.30415436436977583,0.3973530182580589,0.3005250946391501,0.28244212251587786,0.38867438867438864,0.3780387120447666,0.41127608346709466,0.28771072758579264,0.3025370990904739,0.3600452788945704,0.40523739773498624,0.34841041049169674,0.3096983623299413,0.38346791330216745,0.24855938430599067,0.3055492017018162,0.29224203872941745,0.3997780609099503,0.4228066653282473,0.4235466332078628,0.3767957657733344,0.3037877166702333,0.36029512228446514,0.3418089194744839,0.3844832642118051,0.38246190115349,0.3559421599638499,0.3888632453526919,0.33287757289087616,0.37323425544437905,0.44299042772325214,0.4182726926172222,0.3865417376490631,0.3558682349492507,0.3222150259067358,0.36568739554930074,0.38213110807991657,0.3549542379625945,0.40468738071608523,0.21297499188048064,0.3360222759100774,0.3672232025700195,0.24088658865886592,0.35496134837156257,0.3684523304185414,0.34489263495886013,0.39365885630018027,0.39667655268667135,0.36136846578835524,0.38665950324420384,0.3730476735628424,0.4072691383453484,0.41916443081640475,0.18676039835969538,0.30619950825430275,0.3518467852257182,0.37872565902768573,0.3568825726519085,0.3598635588402501,0.3549154215461928,0.4005217083738615,0.3961044520547945,0.36939983093829243,0.3104156856029796
S193,0.37988193624557265,0.38305617977528095,0.4469022119907917,0.4362359689462493,0.3558842375053396,0.3641385488205434,0.3353967106452196,0.35119705340699814,0.37506666666666666,0.38493091537132984,0.35082227621005424,0.3983983983983984,1.0,0.36758655757407666,0.2949799670044779,0.413141567963903,0.210264979708761,0.4291128170245846,0.39331529364602125,0.29989590233746566,0.2289174566933042,0.26107313418859446,0.3196548080309969,0.31972720890582684,0.272980243020128,0.3961544490307749,0.3625228428903048,0.28442893867058394,0.3531277882422921,0.345865731082875,0.35371310774800135,0.3015559272211241,0.32211561411045875,0.3380095413537386,0.34522280876967704,0.2725179591084914,0.3708118556701031,0.34482055464926586,0.3980474816951409,0.28763161462334497,0.288482291768861,0.32603240760430396,0.3764760361194721,0.32874617737003053,0.28780254013898876,0.39405491482893407,0.2256959314775161,0.30950250065806795,0.28905612476199116,0.34665485157288434,0.39487202002019584,0.39466434015979424,0.3827958010734812,0.2762036287442259,0.38039298319549075,0.365321870630276,0.3418420932462669,0.3770886434437837,0.3204511278195489,0.37017037519784,0.32872724290634736,0.31590056285178236,0.3937404911975657,0.39908041662756877,0.38524236467373063,0.34523665415809224,0.32972625980099957,0.3946229441417587,0.3557776994891668,0.3574874910650465,0.36558829589944364,0.2252968121903337,0.32160620579511745,0.35647509578544057,0.24305027460920992,0.3573476017580738,0.3245874281475988,0.32710779082177166,0.4010522429388961,0.35981778949892107,0.3048617818867577,0.36854395604395607,0.33431451253233435,0.4228984516192058,0.41634472511144127,0.1568398268398269,0.31501739174270305,0.34391972275384053,0.3562324688745633,0.3744212962962963,0.3580870340115847,0.36325335251502855,0.34142604031987744,0.38950753575885577,0.39671429960143867,0.28774193548387095
S194,0.40383216104778075,0.38848920863309355,0.371115261217258,0.41272959434240253,0.2887566069687484,0.34683544303797464,0.3564379372654404,0.3373665807876334,0.40506851198386873,0.38075386486017027,0.35391744290510185,0.39484834500985866,0.36758655757407666,1.0,0.2950140482880137,0.35537152477590206,0.25645266375983566,0.38625874292239615,0.3794727874110454,0.3101271921372133,0.250830310152777,0.2562446978980111,0.28357757316387844,0.3194993412384717,0.2911795456705636,0.3594159683306771,0.35685183344926963,0.3170256263966148,0.32368214775622184,0.3530374506594782,0.316777860143316,0.28983446735046203,0.3089850090709443,0.29948109710896964,0.3089829874742943,0.2733324023646604,0.3407552142500113,0.33755252639130884,0.38113140784643285,0.2712895377128953,0.3105395864851236,0.32600952667038574,0.32679763065157086,0.3436940452688123,0.2969650247504666,0.40922076642695304,0.24199132302029014,0.3203951253556665,0.26567768037761297,0.41884570082449946,0.3673744084060614,0.37723673973731175,0.37489866959134044,0.21824612981763059,0.33654688869412797,0.33469784577598116,0.3608565550776136,0.350469692012899,0.3158984197505932,0.3522100088122072,0.3399791449426486,0.3217339667458432,0.3711229023769467,0.3390598794252301,0.35613062230437464,0.3158732685878045,0.3139210393888101,0.3750951052498098,0.3130756649737454,0.3116803903629155,0.3443394296469048,0.2074584477862098,0.31686713800385635,0.33194768326067114,0.24276150270777364,0.3721406623420963,0.34488331194448407,0.32942128692836903,0.4097108309509303,0.3849568434032059,0.31933680898032035,0.33228346456692914,0.36277530001379377,0.36706941483060884,0.4098870658427445,0.15068970018711114,0.3166164991582062,0.3547860004216741,0.37470395565633663,0.354896204655064,0.33129044910766814,0.3668263223656809,0.40411097610368574,0.3605087078251792,0.3458027902577442,0.31995248230460827
S195,0.3104088311434572,0.3420654435407604,0.2879273504273504,0.33738083291520327,0.21858444585717318,0.3117332494495124,0.3181288819875776,0.27691724693287856,0.32301418111039026,0.33189751873289364,0.2768764142313803,0.30778277122096687,0.2949799670044779,0.2950140482880137,1.0,0.3420133837649113,0.30509919845375477,0.3041988416988417,0.30308157719325235,0.2771667175883491,0.2399800432396474,0.319516129032258,0.2662289964190616,0.3270660011092623,0.2386672598744377,0.286348736385746,0.32904314801139356,0.3748656780571674,0.2534977352793155,0.2873130632861246,0.2612070738227431,0.3568307602679872,0.2918474654142631,0.30785134385557966,0.2769997041128316,0.2826727642276423,0.25961007908773226,0.32470042520293774,0.3225220314345416,0.30586822752513887,0.3316229782487451,0.28632707774798927,0.2908844065166796,0.28849347568208783,0.2857142857142857,0.2600694279328546,0.3016873449131514,0.3213635027916544,0.314572712129625,0.33748865644552706,0.3144825734866449,0.2582966094073208,0.29299332236523756,0.2241336075028838,0.2512742367715832,0.28681088625261686,0.3002890173410404,0.31397174254317106,0.3281579239214817,0.3517444766570029,0.24549755166403853,0.29976726789128083,0.28327999308018337,0.3087603778986544,0.3534729315628192,0.32335585392970156,0.3150637540772956,0.30531042765390837,0.29792485601974583,0.30970760233918126,0.25066102591221573,0.21869244935543275,0.4191412091433454,0.30127100387763894,0.2648324911098634,0.3091668343731133,0.296830113917781,0.33513276918587687,0.3383260755132316,0.2852900415759255,0.3143435365545155,0.28850569326648234,0.27765142724530056,0.2902291917973462,0.3143912065526461,0.222467845659164,0.34462603563727157,0.26697099892588616,0.30382304185661,0.25836381952176446,0.24427329192546587,0.2938528324133126,0.29521787483570927,0.3012886471654662,0.29803902246748126,0.2831164759366672
S198,0.3833458717321798,0.4013300760043431,0.39454902524309043,0.42411257729950824,0.3024119682475066,0.38203203203203207,0.3901242642249837,0.35550458715596334,0.38398293409181816,0.43122561191912023,0.33542794239060636,0.4145523170475991,0.413141567963903,0.35537152477590206,0.3420133837649113,1.0,0.2364384224534236,0.4085418053838106,0.36413228775997275,0.30279634685999435,0.2624418369411289,0.27843211156129277,0.3361378027719967,0.3124164893353788,0.27313748963993,0.40436075322101095,0.42756601253467585,0.3388759561024277,0.35128494914254826,0.30949981678270433,0.35291770573566084,0.3712121212121212,0.3011986381232219,0.3711251021290912,0.31408275289450616,0.30728408397125817,0.3608804175175857,0.3753815905210327,0.4233065493558379,0.3217871948410871,0.3154259019978133,0.3387227507358901,0.38587544428990883,0.31297170852275236,0.290612569610183,0.33628847037207166,0.2556964231255173,0.29745951259895487,0.3050770212378088,0.3506975101536288,0.3935233612273361,0.36300820256776034,0.3849570065198904,0.3073012491527065,0.3332323538321721,0.34751952926854013,0.3832811258123334,0.371603324306658,0.3506156507581154,0.3622615490691795,0.3092551696446497,0.31393544382371197,0.41426317173665295,0.44253315394964443,0.39085954680179746,0.35826516562727784,0.34373274434014356,0.3637981315802481,0.38727728534336114,0.3694484240687679,0.36441024801506094,0.23635682860619678,0.36841364425468026,0.3791948038558689,0.24193007462060867,0.38997376858058874,0.35973160705004015,0.3421181935944968,0.39022836866527155,0.3554005315110099,0.35298574608135624,0.38879401855356066,0.33789366144005684,0.4058471123891685,0.3842537221099518,0.20691200860639203,0.33367155395464465,0.3312318877421323,0.37681015671493756,0.36345745507276395,0.35893779198426357,0.3615298431452434,0.36330691921144187,0.39145584725536997,0.3542046890355187,0.30494135743126327
S205,0.26635226573713344,0.2416891284815813,0.2313011002321591,0.25165833248290637,0.17206534553416042,0.24923614142295936,0.26752720830169574,0.26537579617834395,0.2363840539023021,0.26572976944980253,0.29604249667994686,0.2338082075271104,0.210264979708761,0.25645266375983566,0.30509919845375477,0.2364384224534236,1.0,0.23894113549285967,0.24578764375501472,0.22385115683974832,0.22216855831924653,0.2897083357303112,0.22271853986551393,0.3001192605843769,0.19679574157186097,0.23613894455577822,0.24076364614143586,0.31914774004947155,0.21554713759803656,0.24553897526870505,0.2190730062017191,0.24031643715206563,0.2871737923375902,0.2414368385381367,0.22272516845841261,0.2649231274279149,0.213911706778114,0.2533677271424477,0.2461907840059101,0.2552478668271999,0.2664182580344667,0.2619025082820634,0.20247790343124006,0.26304369764860225,0.27583509708291154,0.22772376970734898,0.25979931012856694,0.26179113727920666,0.2390696228760879,0.2611598440545809,0.24411174000365166,0.20656992207549807,0.22874413028274554,0.16365535248041774,0.21493390096347753,0.22445777055427896,0.2621802679658952,0.2628667998156399,0.24192080109239877,0.2835582569279901,0.250504416446218,0.24982850282970326,0.2121798820733961,0.22252282718971927,0.28754027359636614,0.23469693724566287,0.25025531045751637,0.2476954126438663,0.2044746011369888,0.28207542494672677,0.20611040876527598,0.22919617062255704,0.3009099132655776,0.2231102231102231,0.2571543935799727,0.26532881499523453,0.23563247907143958,0.2570847188446077,0.26811914225428135,0.22245578056908488,0.2731639624252775,0.19182714889619534,0.238023295482236,0.24367200525438282,0.2578816552566171,0.20101671083229677,0.28307161551272897,0.22305150410209662,0.272641926220455,0.22200859534042072,0.18950482715664907,0.26474811878913207,0.23413865546218482,0.2409344845099035,0.20845182856857758,0.2638607167004733
S224,0.4024081115335868,0.4155735026375986,0.4261662574535251,0.4509336310127867,0.3452162657749973,0.34852198269394286,0.3379148662314977,0.388058984581392,0.3941652567561388,0.4298309069536125,0.3545424261171656,0.4291022206860796,0.4291128170245846,0.38625874292239615,0.3041988416988417,0.4085418053838106,0.23894113549285967,1.0,0.4013831967213115,0.31872529403152605,0.2575788929125711,0.26608662396022564,0.3138991499399172,0.29989949748743716,0.28531302070935494,0.41196388261851014,0.403879979306777,0.31433209204621404,0.33905236907730674,0.34048270236552947,0.33343406870152115,0.3046018614270941,0.29920846843410265,0.3697425314465409,0.3462952215128652,0.2588099097013198,0.4043276365551247,0.3838189774789198,0.41416211293260474,0.28125,0.30844863412903556,0.316637388062899,0.377233801274782,0.3175149429451186,0.2904456530562546,0.4008669523668785,0.24211825918250363,0.3143902701539124,0.2786840301576422,0.3596694364982064,0.39340688673369517,0.39957904583723103,0.37559992320982916,0.29523669075357617,0.35776043863348794,0.36083394601407415,0.36370063153925913,0.39733424137763296,0.32900477339218803,0.37436578310967805,0.32390106475535485,0.33162283515073765,0.4133768498234005,0.4370290635091496,0.3843083811934196,0.34262736773350755,0.30103900838498,0.3738079453312254,0.35918458781362006,0.3263036639936201,0.3519460644414113,0.22289728498196315,0.3289676066185039,0.354522339266255,0.24921312464967882,0.34711181770005295,0.3499088029183066,0.3533772273124913,0.3992046783625731,0.3854745830023828,0.3239910845544648,0.3985273159144893,0.33484326870809933,0.40105515118948754,0.39257002623339254,0.1698205619128189,0.3243787777031565,0.3766107726316924,0.3981433728726147,0.38186221743810544,0.3586102719033233,0.380198962853212,0.3895442629562412,0.3951632643070446,0.3837197925838959,0.31585220500595945
S225,0.3937496792733617,0.40445096600635855,0.39170769629437674,0.4299491309877067,0.3173375486930503,0.35688289445514876,0.35461621834663515,0.39657113613101336,0.3886618262249363,0.4158490566037736,0.3704516458280174,0.3993063275379074,0.39331529364602125,0.3794727874110454,0.30308157719325235,0.36413228775997275,0.24578764375501472,0.4013831967213115,1.0,0.3085320014417383,0.304297862560331,0.2762955361723961,0.33223558610156545,0.33269241333846067,0.2836990595611285,0.3991036478130141,0.39841139413859217,0.32547555737369605,0.3696749335214631,0.3789346881055884,0.373984638337846,0.32225020990764064,0.3468165581004413,0.3646423190815107,0.308014562864695,0.29205819945438016,0.3476887182229135,0.39856239217941347,0.3725819232741342,0.277855658142795,0.30649252523071946,0.3720316622691293,0.34443999999999997,0.34925387787158846,0.3334953171938505,0.3842026518082856,0.25004706325301207,0.28073425395756146,0.30086313193588166,0.388222037136838,0.4051548829510523,0.35324762223390527,0.3793402335185846,0.28266279552053086,0.38255840586349066,0.36985683688422955,0.3735799738614658,0.41849759363883654,0.3285917496443812,0.38502403238047056,0.3512334134829459,0.3730831052608714,0.4031707431136884,0.3925758715826436,0.390166822090975,0.34145295479886784,0.3557266505636071,0.38090824837812787,0.34677230322066477,0.34877630701837925,0.3763064658990257,0.24062660503338473,0.333928305815856,0.3612315216183172,0.24234995005902116,0.36941384327582627,0.3318766325095439,0.3419463897609273,0.38849909229184043,0.3954475513344299,0.3341784989858012,0.34340606294651477,0.3629647749510764,0.390518259797627,0.4056129321957791,0.18828290614762,0.3442430345753609,0.3700034360325277,0.4030811554332875,0.37590760962780856,0.3510649627263046,0.42026462395543174,0.38060535134847595,0.40593955871588416,0.400735101076398,0.33916272061988806
S231,0.3212016744644176,0.29245411904002916,0.3220338983050848,0.30793012071842185,0.2981713511683034,0.275568471499949,0.29650136031693,0.2745153664302601,0.3113601910974322,0.30652757603767766,0.29655340992422385,0.284011711823168,0.29989590233746566,0.3101271921372133,0.2771667175883491,0.30279634685999435,0.22385115683974832,0.31872529403152605,0.3085320014417383,1.0,0.23268117938826127,0.23277074542897325,0.2445848375451264,0.29616989002654537,0.31286350537070995,0.32713288239144667,0.3024710504549214,0.27252834692659633,0.30152591973244147,0.3249910800754371,0.2912258539923154,0.27610958904109584,0.24489595119791407,0.2692702980472764,0.298270243168714,0.2533267130089374,0.2778969957081545,0.3139069945774223,0.3035866206958313,0.26677990778937155,0.25341243175136496,0.267591369440775,0.2823397942275827,0.30818519053813176,0.2551822730521801,0.33090562057360995,0.2100018453589223,0.29229177444386967,0.25739944956786254,0.31867200376736515,0.3147907809353323,0.2977598441630722,0.3423762873649837,0.21084486778786526,0.27959589445967004,0.3048282619345708,0.2674555101657511,0.2971232080588919,0.28004916893805787,0.27382354326628666,0.2423627783756933,0.28203656636877916,0.2903800991563017,0.29413985090119843,0.3156588223612352,0.28624272651704075,0.282807829524636,0.33809753225202077,0.28687967369136647,0.30059468500278763,0.283031466488607,0.20825725299249342,0.26378121284185496,0.3194800939326088,0.24280459770114937,0.29112290974048527,0.32285772029102666,0.32528724534131503,0.318591164128436,0.2959524878973898,0.2736945329737681,0.2980079305135952,0.3106994905004523,0.30345130155016087,0.32753225599039826,0.14563518222054805,0.27689157145936627,0.30924630924630925,0.3017482155787732,0.2945508100147275,0.30839168147141816,0.2993702567414823,0.33749216955523076,0.31191028997678205,0.3205674469898241,0.28420502092050204
S235,0.28156887755102045,0.29231698721176114,0.28180692402950525,0.28516212153747045,0.21021235981865904,0.28033520835724945,0.27983668341708545,0.2792464777584296,0.29910489791813333,0.3161875945537065,0.25022317912093683,0.28002702094122944,0.2289174566933042,0.250830310152777,0.2399800432396474,0.2624418369411289,0.22216855831924653,0.2575788929125711,0.304297862560331,0.23268117938826127,1.0,0.2389465917475453,0.27864047716988893,0.271457684008631,0.22273299403491487,0.25894001164822367,0.27964027548522963,0.27522577767867096,0.27487362132352944,0.23381028086910438,0.2585222356809137,0.26496987581458253,0.2762399728844198,0.24548136229552153,0.2846929727333185,0.25370061213133,0.2280439866646763,0.30818422185328664,0.27678096435653143,0.2590977605512489,0.27797572317168906,0.26948731681191884,0.23534879961199584,0.2407228793339763,0.22534766118836913,0.2519212548689336,0.21845691486605523,0.2107422831945125,0.26513015184381783,0.2963399630920648,0.2899574303405573,0.23650599461707855,0.26100430717512346,0.19691034482758618,0.265155603525814,0.2548996458087367,0.26241356002703686,0.29276545464310655,0.23276062224286043,0.29740827645051193,0.2371974984138494,0.2553733901806514,0.2681940066801525,0.27442891765069866,0.2745539302362964,0.26134739099356685,0.2623487770088224,0.28341876403847266,0.2735297034612715,0.24023744113029832,0.2553629808768866,0.21602626879428544,0.2697179350718467,0.2797899636016469,0.2202930549979928,0.2936115890547816,0.24928137975087827,0.27395849425820074,0.274567203351335,0.2530445091065847,0.2908667184552214,0.23444737759625445,0.24839001811229622,0.25337784965308574,0.27611434764937004,0.17431691020696394,0.28151722452968486,0.253271701284668,0.2820439623180131,0.27975646879756466,0.2492027079953002,0.27714864703778763,0.2860992589265664,0.29270805096232044,0.24965626652564776,0.26673239763368517
S244,0.2708595185149376,0.28344242647736706,0.261690865828194,0.26864221520524656,0.2005237560793116,0.27798078930883274,0.30100171023698996,0.26844960868103906,0.2837565313044276,0.2959669171595002,0.2867967511885895,0.26234580634514626,0.26107313418859446,0.2562446978980111,0.319516129032258,0.27843211156129277,0.2897083357303112,0.26608662396022564,0.2762955361723961,0.23277074542897325,0.2389465917475453,1.0,0.28826639988566527,0.32637668008847043,0.23361006289308173,0.2762042699281193,0.31251996167358675,0.3150986980260395,0.25711927362773423,0.26137151917550294,0.2565593087195601,0.3243494964782584,0.2951419756314386,0.2636580754303911,0.23597367779673406,0.28046441714611514,0.2428267308404295,0.2924382716049383,0.28254039497307004,0.3072871388391716,0.2863521111233601,0.2954097308203788,0.24330687730224432,0.2581422831481919,0.2567092514790362,0.1994732464652066,0.3045244503122937,0.24117647058823533,0.33180156657963444,0.28240567799775873,0.2840479052580027,0.21898458668324972,0.25380710659898476,0.21045691972209546,0.2460648891744298,0.2788844621513944,0.26657729688322884,0.27700467107824056,0.26181622204257615,0.3042023422891448,0.2430414979757085,0.2791742966539038,0.25958753080548225,0.2636872033460219,0.3087004738380885,0.2662502602540079,0.2974667794754392,0.2813809723386421,0.2690538016491276,0.31936568957232103,0.22039513555007884,0.24500053470217087,0.3383199670984989,0.27190006999407745,0.27113520775357447,0.2976523908947395,0.24425036390101895,0.3253557886443098,0.281802037573605,0.2674575088471315,0.3145411326994626,0.26242097869351444,0.26053246146660436,0.27257273301277385,0.28285979259758876,0.23145799906837117,0.29871003925967465,0.21383813385287764,0.295770202020202,0.24083881666934148,0.22228873590741294,0.28228391372847284,0.23415666207439478,0.2783864786517958,0.2634516523867809,0.24998698797689067
S248,0.3258736832587368,0.3527685298755914,0.33296587203160166,0.3437658446646693,0.25385976988887793,0.29221450037565744,0.32738175146552106,0.3031321889930986,0.33598691854210594,0.3438139379514802,0.29108461606904534,0.3543243678531165,0.3196548080309969,0.28357757316387844,0.2662289964190616,0.3361378027719967,0.22271853986551393,0.3138991499399172,0.33223558610156545,0.2445848375451264,0.27864047716988893,0.28826639988566527,1.0,0.28687606525444365,0.25140781108083565,0.3246926381276848,0.3365667680131268,0.2895642991598182,0.31721618763818127,0.2797538848468517,0.31779846926339395,0.28751872191712435,0.2805692442315664,0.30687563195146617,0.29092975676290067,0.28798922884070755,0.28456018220102275,0.347372704613663,0.3307935171542833,0.31715404098549393,0.27335489789021383,0.30389664513440295,0.33176996091568955,0.3078992634410973,0.26478752101333125,0.2709620863467017,0.24196965111754787,0.24437138872285313,0.2897424310890194,0.3232971800433839,0.35672639060305567,0.29332145281737954,0.3275783734666061,0.2874778697545337,0.31487681775023735,0.31376246960146903,0.3462205587000182,0.31343350527023994,0.3140089418777944,0.3332430724794656,0.30443329989969914,0.3440248318675634,0.332905203844879,0.34152135909274284,0.32777803214138546,0.3208672300766132,0.3370079463506499,0.30465932814575825,0.35219712885154064,0.32020088319335005,0.3083553071746231,0.25738033820578965,0.308797046641455,0.3154882321014457,0.24529813612212192,0.3480809226696918,0.28566946075574884,0.312187855953737,0.32437836897930794,0.32232441471571904,0.3004977850847148,0.3157733134485481,0.27857264520524616,0.33541904544416534,0.33992553745145926,0.2295389973421318,0.2778184301673252,0.27274501195180256,0.31171478689612664,0.2993709445737778,0.2999763983950908,0.31918791780143596,0.3007539664184282,0.3407004106491949,0.33716563905243147,0.29271788990825687
S258,0.34216854872438307,0.3239484561147581,0.3212834670278154,0.3308455114822547,0.2542051782536311,0.3135733157199472,0.3242197444121989,0.3008318628686665,0.34154463979626815,0.340900545215266,0.33020450970110116,0.3035652173913044,0.31972720890582684,0.3194993412384717,0.3270660011092623,0.3124164893353788,0.3001192605843769,0.29989949748743716,0.33269241333846067,0.29616989002654537,0.271457684008631,0.32637668008847043,0.28687606525444365,1.0,0.24528498489111183,0.3220948143077187,0.33021634482377027,0.344448112688456,0.3042666520235022,0.32556029882604054,0.2992108480604646,0.32640220517737295,0.3243584119324413,0.31227494174962933,0.2577529232333503,0.2908896034297963,0.281952315810045,0.3412041116005874,0.30875813322098955,0.31112045406768973,0.32483965014577254,0.3057222510986155,0.27501488390553686,0.3039117352056169,0.2710603242094074,0.28592449766592243,0.2723397777439488,0.3052631578947368,0.30385582564962277,0.3382514205961519,0.3355256931957983,0.2764428795736784,0.3269320599989619,0.21635193806559605,0.31282229561388264,0.3218051210751941,0.34655271249153163,0.3269648959304132,0.3178218394126828,0.3470704547819752,0.26286539471381065,0.3002374271530326,0.2896617221418234,0.29876421156697974,0.3796744869631484,0.28634342213203234,0.3190651396590144,0.35110783702612347,0.28543790109475276,0.33359833051773824,0.2862421212779831,0.22742040285899934,0.35333581811405146,0.3277354570637119,0.26910250122609125,0.3520008699434537,0.32164545598563654,0.3181954887218045,0.33785739234569134,0.30484854859066046,0.34834329168929934,0.2770506108202443,0.3234969386730905,0.3136006571853982,0.35275169003221274,0.1926619667575773,0.3659778195260893,0.2930666820356176,0.3569531559021303,0.2966004364304583,0.28357246493632116,0.3369198557636385,0.2964022677899645,0.3146509341199607,0.2956485958234749,0.3001444604956106
S263,0.27785458879618596,0.26390622214298454,0.28821470245040837,0.27058879664090085,0.29637779282329046,0.2653133542573656,0.2780315516835413,0.2500928332714445,0.26729461945172617,0.28077903009889016,0.31192751398722585,0.28222881635344543,0.272980243020128,0.2911795456705636,0.2386672598744377,0.27313748963993,0.19679574157186097,0.28531302070935494,0.2836990595611285,0.31286350537070995,0.22273299403491487,0.23361006289308173,0.25140781108083565,0.24528498489111183,1.0,0.32085212760176074,0.2799247432116343,0.25485961123110146,0.274888558692422,0.33266625615763545,0.2588863776453667,0.25242248062015504,0.24961692452177353,0.23016664292835776,0.2500604010630587,0.2298463789319678,0.24274621986105438,0.26813779965073825,0.2800440044004401,0.22905080591950233,0.23689259969921694,0.2659771126760564,0.2595735010037499,0.3185264385692068,0.26846693599829896,0.3133402788113311,0.24348692639870928,0.23185782458449888,0.2701620777191954,0.30555296313579094,0.27986571328915244,0.2973687874147293,0.3354677338669335,0.17672892234930748,0.2479278145000524,0.2816848640548063,0.2516359586021256,0.2742987761321968,0.21927231960864246,0.24788693362893166,0.25519002176460737,0.28807551213882365,0.29496811391630995,0.2715293244246474,0.2865542543369455,0.2873319179051663,0.26470028544243573,0.303664648152015,0.25474326655167834,0.27833638025594154,0.2826186798046011,0.1857498754359741,0.23411277950815856,0.2781043155943871,0.24991900772897668,0.2768800039294661,0.2919444856028054,0.31574402763120024,0.29896332109153456,0.26280179127725856,0.2535864367482974,0.2721337284682348,0.28700453928588143,0.2668942950633092,0.29709112247464164,0.17812136487010466,0.22388831437435364,0.25947303725081505,0.2758270752993708,0.28184472318339104,0.28214853159756037,0.2902311149154718,0.3019837232960325,0.29543013377599847,0.29247692005499903,0.22969721275315824
S264,0.4167119417581223,0.4180866351878464,0.3953324669698939,0.43097066460416555,0.3515155196501245,0.3653651400922696,0.36270766690743994,0.34681605591817855,0.3821979114868225,0.39876232836975445,0.3597509497678345,0.3969472667923314,0.3961544490307749,0.3594159683306771,0.286348736385746,0.40436075322101095,0.23613894455577822,0.41196388261851014,0.3991036478130141,0.32713288239144667,0.25894001164822367,0.2762042699281193,0.3246926381276848,0.3220948143077187,0.32085212760176074,1.0,0.4204195479109768,0.3024121657052963,0.3724431818181818,0.33835224260417773,0.37956839540549947,0.3356643356643356,0.30384451996601525,0.36299182767765326,0.3424635591862887,0.2736491757241666,0.3652762119503946,0.3911039272030651,0.40308696942712974,0.29865273295425443,0.3019537188221384,0.3079542803825519,0.3409877968337731,0.32213319979969957,0.28811083569405094,0.3716568993074054,0.22144980343273568,0.2950536352800953,0.26284515903530237,0.35779770802192323,0.3922770158544888,0.3620448179271709,0.40639046845383153,0.26991625509984973,0.38746164490704527,0.3895039195739334,0.37076890931884665,0.39186226808533386,0.33310348790438427,0.32521800493976516,0.3046502296134469,0.2957632874851418,0.40517953452213207,0.3976528527269869,0.39326876251285103,0.305772972972973,0.3313253012048193,0.3827202737382378,0.3635870369456913,0.3431445052507026,0.3381965823406059,0.2202358914687682,0.308866021189233,0.393452380952381,0.22198456244768905,0.3695934959349594,0.3664499489549191,0.3357178589294647,0.38823709447051624,0.3867135943686758,0.32135561259232104,0.39157127991675333,0.35817185756315306,0.43105726872246697,0.3955389304516487,0.14828341855368887,0.2997394062995694,0.38493723849372385,0.4113057048725507,0.3812128132700282,0.37669330612707586,0.3879658200807026,0.3818202022446938,0.3986991869918699,0.38206069769953555,0.2856062651903861
